date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-04-05,77.74287943503772,35.46634868113898,0.385656387846291,77.75057671854603,0.3395015449244397,0.0,l8,77.75057671854603,77.75057671854603,0.1498965171327397,0.33961516339869036,1.0,77.75057671854603
2019-04-09,49.12942092504991,58.53810799981443,5.927355579158887,,5.217977556858166,0.0,s2,,,,0.24053486111111155,4.0,78.71271616299047
2019-04-14,60.70401785884626,49.42086560373623,3.470001041440665,,3.0547159377742656,0.0,s2,,,,-0.056706045751633384,5.0,78.42918593423231
2019-04-19,16.13367987998622,96.5429255327242,0.9182790913124828,,0.8083806725292831,0.0,s2,,,,-0.056706045751633384,5.0,78.14565570547414
2019-04-21,77.39061056453637,35.82032800427705,0.3839459352095723,77.39574214662866,0.33799579698148713,0.0,l8,77.39574214662866,77.39574214662866,-0.022177160744835334,-0.0495513562091503,2.0,77.39574214662866
2019-04-24,27.176081825406065,85.87624618266301,0.5421765391666888,,0.4772911694343776,0.0,s2,,,,-0.042396666666671,3.0,77.26855214662865
2019-04-29,37.255828810454126,75.8174024814975,0.5216532120711654,,0.45922245033198816,0.0,s2,,,,-0.042396666666667214,5.0,77.05656881329531
2019-05-04,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.057499124183004825,5.0,76.76907319238029
2019-05-07,0.0,0.0,110.02674599137292,77.25573673559805,101.85139335786317,1.0,l8,77.25573673559805,77.25573673559805,-0.008750338189413398,-0.08015281045751976,3.0,77.25573673559805
2019-05-09,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.08015281045751266,2.0,77.09543111468302
2019-05-14,59.94417196669813,33.547935143816304,20.10277739350876,,17.69690376576489,0.0,s2,,,,-0.08015281045751692,5.0,76.69466706239544
2019-05-19,36.153223176063946,22.42342305716549,55.01823827079358,73.6873214164054,48.433728781902225,0.0,s2,73.6873214164054,73.6873214164054,-0.29736794326605437,0.020138333333335368,5.0,73.6873214164054
2019-05-23,0.0,0.0,113.594884504023,77.11573132456743,101.79219684566087,1.0,l8,77.11573132456743,77.11573132456743,0.8571024770405096,0.020138333333331815,4.0,77.11573132456743
2019-05-24,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.020138333333335368,1.0,77.13586965790077
2019-05-29,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.04664001960784105,5.0,76.90266955986156
2019-06-03,11.393857029304536,91.54352692841223,10.657500546306132,,9.382025073434272,0.0,s2,,,,-0.09115892156862912,5.0,76.44687495201842
2019-06-08,0.0,0.0,113.34235602549089,,101.79626161273443,1.0,l8,,,,-0.07363316339869357,5.0,76.07870913502495
2019-06-13,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.003530130718954183,5.0,76.06105848143018
2019-06-18,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.003530130718951341,5.0,76.04340782783542
2019-06-23,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.04175941176470701,5.0,75.83461076901189
2019-06-24,0.0,0.0,106.4514257149988,,101.9147656303487,1.0,l8,,,,-0.05131673202615161,1.0,75.78329403698574
2019-06-28,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.05131673202614451,4.0,75.57802710888116
2019-07-03,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.02460535947712401,5.0,75.45500031149554
2019-07-08,14.342787614246204,94.92185740420167,4.330239485575079,,3.812002190487481,0.0,s2,,,,0.01546169934640602,5.0,75.53230880822757
2019-07-10,0.0,0.0,113.594884504023,,101.79219684566087,1.0,l8,,,,0.01546169934640318,2.0,75.56323220692038
2019-07-13,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.015461699346407917,3.0,75.6096173049596
2019-07-18,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.007530294117646008,5.0,75.64726877554783
2019-07-23,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.007530294117646008,5.0,75.68492024613606
2019-07-26,30.267063452241786,14.61921326270416,68.54104674275136,76.55570968044499,60.42728035305684,0.0,l8,76.55570968044499,76.55570968044499,-0.008750338189413176,-0.006187047930282574,3.0,76.55570968044499
2019-07-28,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.03362173202614116,2.0,76.48846621639271
2019-08-02,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,-0.03362173202614258,5.0,76.320357556262
2019-08-07,68.6546899938925,43.20237739670595,1.7378171134247034,69.34588618915583,1.5298374755274793,0.0,s2,69.34588618915583,69.34588618915583,-0.6008186242740964,-0.014078333333333148,5.0,69.34588618915583
2019-08-11,56.73027723867548,29.47783259207241,27.38677467327516,,24.10916195113103,0.0,l8,,,,0.064095261437906,4.0,69.60226723490746
2019-08-12,5.577423329530364,6.265989446821738,101.7514717276709,,89.57399109294163,0.0,s2,,,,0.06409526143791311,1.0,69.66636249634537
2019-08-17,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.06409526143790742,5.0,69.98683880353491
2019-08-22,0.0,0.0,101.78062842950314,,100.0,0.0,s2,,,,0.266822607843136,5.0,71.32095184275059
2019-08-27,0.0,0.0,101.78062842950314,78.66521400830158,100.0,0.0,s2,78.66521400830158,78.66521400830158,0.46596639095728704,0.317504444444441,5.0,78.66521400830158
2019-09-01,0.0,0.0,101.78062842950314,78.56297709621481,100.0,0.0,s2,78.56297709621481,78.56297709621481,-0.02044738241735331,0.17690700653594718,5.0,78.56297709621481
2019-09-06,0.0,0.0,101.78062842950314,78.46074018412804,100.0,0.0,s2,78.46074018412804,78.46074018412804,-0.02044738241735331,-0.03398915032680065,5.0,78.46074018412804
