date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-01-17,7.410003044208601,45.546108611160165,53.42086435817175,20.168696345661235,50.21844609624164,0.0,l8,20.168696345661235,20.660904440189256,0.3614992098815817,-0.01918723856209148,2.0,20.660904440189256
2019-01-20,20.564076207828418,85.36229762230333,0.4934857133464366,20.660904440189256,0.46371580968383197,0.0,s2,20.660904440189256,20.660904440189256,0.16406936484267357,-0.01918723856209148,3.0,20.660904440189256
2019-01-25,17.220154669959694,82.61661743735925,6.583450963167294,19.02135697354856,6.186278108820369,0.0,s2,19.02135697354856,19.02135697354856,-0.32790949332813923,-0.01918723856209148,5.0,19.02135697354856
2019-01-30,12.810153916755826,38.96794437422459,54.642124779505735,19.75532711204953,51.34562135179344,0.0,s2,19.75532711204953,19.75532711204953,0.14679402770019437,-0.019187238562091834,5.0,19.75532711204953
2019-02-02,17.278062923332662,76.26865767534272,12.851467216561884,19.6084918464894,12.078652353439264,0.0,l8,19.6084918464894,19.6084918464894,-0.04894508852004383,0.012144983660130984,3.0,19.6084918464894
2019-02-04,19.34238972910599,86.8255422277016,0.2515644168097525,19.34856477344803,0.23638940737565667,0.0,s2,19.34856477344803,19.34856477344803,-0.1299635365206857,0.02781109477124133,2.0,19.34856477344803
2019-02-09,18.592121416479014,87.57362729808003,0.2533847989203482,,0.2381007912343636,0.0,s2,,,,0.027811094771241683,5.0,19.487620247304235
2019-02-14,20.74882416002724,85.4303734746368,0.2402983648993522,20.750277963280407,0.22580295334262634,0.0,s2,20.750277963280407,20.750277963280407,0.1401713189832378,0.02781109477124204,5.0,20.750277963280407
2019-02-18,19.67428339250704,86.50247142930307,0.2434682486761659,19.67591700523897,0.22878005857487008,0.0,l8,19.67591700523897,19.67591700523897,-0.26859023951035965,0.027811094771241773,4.0,19.67591700523897
2019-02-19,15.831582026069553,69.49641470487228,21.09222633954441,20.09535670407009,19.819753925505502,0.0,s2,20.09535670407009,20.09535670407009,0.41943969883111976,0.02781109477124133,1.0,20.09535670407009
2019-02-24,14.112814773364375,63.025955977978,29.281452319143902,20.719745869140382,27.514932288527195,0.0,s2,20.719745869140382,20.719745869140382,0.12487783301405883,0.02781109477124204,5.0,20.719745869140382
2019-03-01,10.168117220003731,35.00708686770798,61.24501898277456,,57.55016970995221,0.0,s2,,,,0.024950882352941406,5.0,20.844500280905088
2019-03-06,19.842405097336712,86.33026481565997,0.2475531574896425,19.848123618882124,0.23261852902307698,0.0,l8,19.848123618882124,19.848123618882124,-0.08716222502582589,0.024950882352941406,5.0,19.848123618882124
