time,sarea
2019-01-02 11:13:27,9.246857647058825
2019-01-14 11:13:27,9.062919999999998
2019-01-26 11:13:27,8.84740705882353
2019-02-07 11:13:27,8.487885098039214
2019-02-19 11:13:27,8.334193333333333
2019-03-03 11:13:27,8.21043137254902
2019-03-15 11:13:27,7.614855294117648
2019-03-27 11:13:27,7.237890980392156
2019-04-08 11:13:27,7.014365098039216
2019-04-20 11:13:27,6.242777254901961
2019-05-02 11:13:27,4.631350588235295
2019-05-14 11:13:27,4.638077643814682
2019-05-26 11:13:27,4.644804699394067
2019-06-07 11:13:27,4.651531754973454
2019-06-19 11:13:27,4.658258810552839
2019-07-01 11:13:27,4.664985866132225
2019-07-01 11:13:31,4.664985892085372
2019-07-13 11:13:31,4.671712947664758
2019-07-25 11:13:31,4.678440003244144
2019-08-06 11:13:31,4.68516705882353
2019-08-18 11:13:31,7.332609019607844
2019-08-30 11:13:31,8.638909411764706
2019-09-11 11:13:31,9.136729803921568
2019-09-23 11:13:31,9.261636862745098
2019-10-05 11:13:31,8.991803137254902
2019-10-17 11:13:31,8.82272
2019-10-29 11:13:31,8.608238431372548
2019-11-10 11:13:31,8.461263137254901
2019-11-22 11:13:31,8.145605098039216
2019-12-04 11:13:31,7.971609803921569
2019-12-16 11:13:31,7.733358039215687
2019-12-28 11:13:31,7.472203921568627
2020-01-02 11:21:55,7.447270196078431
2020-01-14 11:21:55,7.535705882352942
2020-01-26 11:21:55,7.660011764705882
2020-02-07 11:21:55,7.695499215686275
2020-02-19 11:21:55,7.633739215686274
2020-03-02 11:21:55,7.382390980392157
2020-03-14 11:21:55,7.313733333333333
2020-03-26 11:21:55,7.206058039215687
2020-04-07 11:21:55,7.103103921568627
2020-04-19 11:21:55,6.67844156862745
2020-05-01 11:21:55,5.779543137254902
2020-05-13 11:21:55,5.417644379084967
2020-05-25 11:21:55,5.055745620915033
2020-06-06 11:21:55,4.693846862745098
2020-06-18 11:21:55,5.269996862745098
2020-06-30 11:21:55,6.481594509803922
2020-07-04 22:59:49,7.052677254901961
2020-07-16 22:59:49,6.788869019607843
2020-07-28 22:59:49,6.178349019607843
2020-08-09 22:59:49,7.553675294117648
2020-08-21 22:59:49,9.28181725490196
2020-09-02 22:59:49,9.631150588235297
2020-09-14 22:59:49,9.67702980392157
2020-09-26 22:59:49,9.885409803921569
2020-10-08 22:59:49,9.869886666666668
2020-10-20 22:59:49,9.817374509803924
2020-11-01 22:59:49,9.79876862745098
2020-11-13 22:59:49,9.788523137254902
2020-11-25 22:59:49,9.775014509803922
2020-12-07 22:59:49,9.577423137254902
2020-12-19 22:59:49,9.37209725490196
2020-12-31 22:59:49,9.148603137254902
2021-01-03 11:13:40,9.018625098039216
2021-01-15 11:13:40,8.898585490196078
2021-01-27 11:13:40,8.97378705882353
2021-02-08 11:13:40,8.877362352941176
2021-02-20 11:13:40,8.454965490196079
2021-03-04 11:13:40,7.9115431372549025
2021-03-16 11:13:40,7.518858039215687
2021-03-28 11:13:40,7.017891764705883
2021-04-09 11:13:40,6.94036431372549
2021-04-21 11:13:40,6.0471313725490194
2021-05-03 11:13:40,4.945463137254902
2021-05-15 11:13:40,4.926173594771242
2021-05-27 11:13:40,4.906884052287582
2021-06-08 11:13:40,4.887594509803922
2021-06-20 11:13:40,5.7952062745098045
2021-07-02 11:13:40,5.199749019607844
2021-07-02 11:13:43,5.199749019607844
2021-07-14 11:13:43,6.094796862745098
2021-07-26 11:13:43,7.23495137254902
2021-08-07 11:13:43,7.19731568627451
2021-08-19 11:13:43,8.723173725490195
2021-08-31 11:13:43,9.578258823529412
2021-09-12 11:13:43,9.77334705882353
2021-09-24 11:13:43,9.8462168627451
2021-10-06 11:13:43,9.630678039215688
2021-10-18 11:13:43,9.588035294117647
2021-10-30 11:13:43,9.820017647058824
2021-11-11 11:13:43,9.843287843137256
2021-11-23 11:13:43,9.890747450980394
2021-12-05 11:13:43,9.877992156862746
2021-12-17 11:13:43,9.876354509803924
2021-12-29 11:13:43,9.618347843137256
2022-01-03 11:22:07,9.51759725490196
2022-01-15 11:22:07,9.297829019607844
2022-01-27 11:22:07,9.17360862745098
2022-02-08 11:22:07,8.922914509803922
2022-02-20 11:22:07,9.127704313725491
2022-03-04 11:22:07,8.81254156862745
2022-03-16 11:22:07,8.284862745098039
2022-03-28 11:22:07,8.394169411764706
2022-04-09 11:22:07,7.011132941176471
2022-04-21 11:22:07,6.315678823529412
2022-05-03 11:22:07,4.680009019607843
2022-05-15 11:22:07,5.588298431372549
2022-05-27 11:22:07,6.441204313725491
2022-06-03 11:13:48,8.756433333333336
2022-06-15 11:13:48,7.994965882352941
2022-06-15 11:13:48,8.157683529411765
2022-06-27 11:13:48,7.713835294117648
2022-07-02 11:22:06,7.852249803921569
2022-07-14 11:22:06,7.716506274509803
2022-07-14 11:22:06,8.392085490196079
2022-07-26 11:22:06,8.435608706852287
2022-08-02 11:13:51,8.460976470588236
2022-08-02 11:13:51,8.487335294117647
2022-08-14 11:13:51,8.27869137254902
2022-08-14 11:13:51,8.975276470588236
2022-08-26 11:13:51,9.112847450980391
2022-09-04 22:59:58,9.704480392156864
2022-09-16 22:59:58,9.895943921568628
2022-09-16 22:59:58,9.827203137254903
2022-09-28 22:59:58,9.788549803921567
2022-10-01 11:13:54,9.909172156862748
2022-10-01 11:13:54,9.909172156862747
2022-10-13 11:13:54,9.743325882352943
