time,sarea
2019-01-04 10:55:36,11.490183529411764
2019-01-16 10:55:36,11.04062274509804
2019-01-28 10:55:36,10.220176078431372
2019-02-09 10:55:36,9.48329176470588
2019-02-21 10:55:36,8.333289019607841
2019-03-05 10:55:36,7.081019607843136
2019-03-17 10:55:36,6.694929411764705
2019-03-29 10:55:36,5.062289019607844
2019-04-10 10:55:36,3.290942352941177
2019-04-22 10:55:36,3.948320784313726
2019-05-04 10:55:36,1.975
2019-05-16 10:55:36,4.3223
2019-05-28 10:55:36,5.6786
2019-06-09 10:55:36,5.691
2019-06-21 10:55:36,5.6626
2019-07-03 10:55:36,5.9796000000000005
2019-07-03 10:55:40,5.9796000000000005
2019-07-15 10:55:40,5.798100000000001
2019-07-27 10:55:40,5.3306
2019-08-08 10:55:40,10.2954
2019-08-20 10:55:40,10.373
2019-09-01 10:55:40,10.3968
2019-09-13 10:55:40,11.0722
2019-09-25 10:55:40,11.8219
2019-10-07 10:55:40,12.0005
2019-10-19 10:55:40,12.0313
2019-10-31 10:55:40,11.9045
2019-11-12 10:55:40,12.0111
2019-11-24 10:55:40,12.1359
2019-12-06 10:55:40,12.1431
2019-12-18 10:55:40,12.0575
2019-12-30 10:55:40,11.8008
2020-01-03 22:36:50,11.6656
2020-01-15 22:36:50,11.042145098039216
2020-01-27 22:36:50,10.376164313725493
2020-02-08 22:36:50,9.478502352941176
2020-02-20 22:36:50,8.061990980392157
2020-03-03 22:36:50,7.261842352941175
2020-03-15 22:36:50,7.0031462745098025
2020-03-27 22:36:50,5.244790196078432
2020-04-08 22:36:50,3.8297270588235297
2020-04-20 22:36:50,3.431013725490197
2020-05-02 22:36:50,3.3260721568627454
2020-05-14 22:36:50,2.4185000000000003
2020-05-26 22:36:50,2.8014
2020-06-07 22:36:50,3.1843000000000004
2020-06-19 22:36:50,2.4237
2020-07-01 22:36:50,2.7795
2020-07-01 22:36:53,2.7795
2020-07-13 22:36:53,2.8437
2020-07-25 22:36:53,1.5547
2020-08-06 22:36:53,5.0208
2020-08-18 22:36:53,5.810300000000001
2020-08-30 22:36:53,6.2808
2020-09-11 22:36:53,6.5722000000000005
2020-09-23 22:36:53,9.44
2020-10-05 22:36:53,11.8548
2020-10-17 22:36:53,11.5723
2020-10-29 22:36:53,11.8848
2020-11-10 22:36:53,11.9176
2020-11-22 22:36:53,11.9754
2020-12-04 22:36:53,11.989
2020-12-16 22:36:53,11.9577
2020-12-28 22:36:53,11.8117
2021-01-05 10:55:49,11.4885
2021-01-17 10:55:49,10.9209
2021-01-29 10:55:49,10.3642
2021-02-10 10:55:49,9.414091764705883
2021-02-22 10:55:49,8.248321176470588
2021-03-06 10:55:49,7.1096062745098045
2021-03-18 10:55:49,6.232600000000001
2021-03-30 10:55:49,5.649953333333333
2021-04-11 10:55:49,4.3913
2021-04-23 10:55:49,5.3461
2021-05-05 10:55:49,5.2148
2021-05-17 10:55:49,4.377400000000001
2021-05-29 10:55:49,3.9985
2021-06-10 10:55:49,4.083600000000001
2021-06-22 10:55:49,3.6167
2021-07-04 10:55:49,3.1187
2021-07-04 10:55:53,3.1187
2021-07-16 10:55:53,4.4487000000000005
2021-07-28 10:55:53,4.8622000000000005
2021-08-09 10:55:53,4.5562000000000005
2021-08-21 10:55:53,4.5509
2021-09-02 10:55:53,5.4828
2021-09-14 10:55:53,8.5755
2021-09-26 10:55:53,11.4706
2021-10-08 10:55:53,11.6727
2021-10-20 10:55:53,11.8387
2021-11-01 10:55:53,12.0776
2021-11-13 10:55:53,12.3165
2021-11-25 10:55:53,12.0814
2021-12-07 10:55:53,12.3226
2021-12-19 10:55:53,12.3221
2021-12-31 10:55:53,12.1779
2022-01-04 22:37:02,12.0484
2022-01-16 22:37:02,11.742660784313726
2022-01-28 22:37:02,10.8855
2022-02-09 22:37:02,10.0841
2022-02-21 22:37:02,8.530648627450981
2022-03-05 22:37:02,7.6798
2022-03-17 22:37:02,6.9854
2022-03-29 22:37:02,6.7076
2022-04-10 22:37:02,6.8769
2022-04-22 22:37:02,6.690300000000001
2022-05-04 22:37:01,6.962000000000001
2022-05-04 22:37:01,6.9615
2022-05-04 22:37:02,7.2369
2022-05-16 22:37:01,7.1321
2022-05-16 22:37:01,7.099427450980393
2022-05-28 22:37:01,8.6416
2022-06-10 11:03:58,9.5602
2022-06-10 11:03:58,9.5137
2022-06-22 11:03:58,6.860273725490197
2022-06-22 11:03:58,6.8547
2022-07-04 11:03:58,6.8792
2022-07-04 11:03:59,6.8792
2022-07-16 11:03:58,8.057400000000001
2022-07-16 11:03:59,8.092
2022-07-28 11:03:59,8.6342
2022-08-04 10:56:01,10.7052
2022-08-16 10:56:01,10.9228
2022-08-28 10:56:01,10.625472997919225
2022-09-01 22:37:09,10.5143
2022-09-13 22:37:09,11.313
2022-09-13 22:37:09,11.3574
2022-09-25 22:37:09,11.4092
2022-09-25 22:37:09,11.4241
2022-10-07 22:37:09,12.275300000000001
