time,sarea
2019-01-02 11:13:52,89.16822156862746
2019-01-14 11:13:52,88.90858666666668
2019-01-26 11:13:52,88.3753623529412
2019-02-07 11:13:52,86.28683921568629
2019-02-19 11:13:52,84.93709019607844
2019-03-03 11:13:52,82.57036000000001
2019-03-15 11:13:52,76.98264823529412
2019-03-27 11:13:52,74.91222862745099
2019-04-08 11:13:52,72.20372509803921
2019-04-20 11:13:52,65.62242392156863
2019-05-02 11:13:52,57.697125882352935
2019-05-14 11:13:52,57.21008567264597
2019-05-26 11:13:52,56.72304546293903
2019-06-07 11:13:52,56.23600525323207
2019-06-19 11:13:52,56.1652050007046
2019-07-01 11:13:52,56.094404748177126
2019-07-01 11:13:56,56.09440608089204
2019-07-13 11:13:56,56.43984578554407
2019-07-25 11:13:56,56.78528549019608
2019-08-06 11:13:56,63.00569333333334
2019-08-18 11:13:56,71.91772392156862
2019-08-30 11:13:56,77.1105643137255
2019-09-11 11:13:56,80.31829294117648
2019-09-23 11:13:56,80.8168854901961
2019-10-05 11:13:56,80.04549098039215
2019-10-17 11:13:56,78.51547568627451
2019-10-29 11:13:56,78.54227960784314
2019-11-10 11:13:56,77.54639921568628
2019-11-22 11:13:56,76.44051372549019
2019-12-04 11:13:56,76.95679411764706
2019-12-16 11:13:56,73.25052039215687
2019-12-28 11:13:56,73.08841490196079
2020-01-02 11:21:55,72.53376705882353
2020-01-14 11:21:55,71.46977294117649
2020-01-26 11:21:55,73.37504078431373
2020-02-07 11:21:55,72.42253725490197
2020-02-19 11:21:55,71.92016980392157
2020-03-02 11:21:55,68.12051019607843
2020-03-14 11:21:55,68.2459062745098
2020-03-26 11:21:55,67.44305411764707
2020-04-07 11:21:55,68.31236039215688
2020-04-19 11:21:55,69.16964392156864
2020-05-01 11:21:55,68.2628062745098
2020-05-13 11:21:55,65.8210862745098
2020-05-25 11:21:55,64.8406537254902
2020-06-06 11:21:55,64.63025764705883
2020-06-18 11:21:55,63.515450588235296
2020-06-30 11:21:55,62.07410588235295
2020-07-04 22:59:49,63.5339305882353
2020-07-16 22:59:49,64.62608274509805
2020-07-28 22:59:49,63.48114705882353
2020-08-09 22:59:49,70.07096627450981
2020-08-21 22:59:49,79.12896313725491
2020-09-02 22:59:49,81.40988823529412
2020-09-14 22:59:49,81.80380627450981
2020-09-26 22:59:49,84.35831607843137
2020-10-08 22:59:49,85.85293843137256
2020-10-20 22:59:49,88.20763176470588
2020-11-01 22:59:49,86.88905725490197
2020-11-13 22:59:49,87.5126674509804
2020-11-25 22:59:49,88.04659725490197
2020-12-07 22:59:49,88.69945333333334
2020-12-19 22:59:49,89.21433764705883
2020-12-31 22:59:49,89.43627529411766
2021-01-03 11:14:05,89.01779803921569
2021-01-15 11:14:05,88.93347254901961
2021-01-27 11:14:05,88.48508588235295
2021-02-08 11:14:05,87.7892168627451
2021-02-20 11:14:05,87.12310549019608
2021-03-04 11:14:05,84.94869568627452
2021-03-16 11:14:05,82.7509568627451
2021-03-28 11:14:05,81.44549333333335
2021-04-09 11:14:05,79.93326470588237
2021-04-21 11:14:05,77.19608392156863
2021-05-03 11:14:05,75.07754666666668
2021-05-15 11:14:05,70.9738749019608
2021-05-27 11:14:05,64.97083725490198
2021-06-08 11:14:05,64.50477764705883
2021-06-20 11:14:05,71.18383137254902
2021-07-02 11:14:05,72.21615137254902
2021-07-02 11:14:08,72.21615137254902
2021-07-14 11:14:08,72.21047098039217
2021-07-26 11:14:08,77.37403137254901
2021-08-07 11:14:08,79.91579882352941
2021-08-19 11:14:08,81.94644392156863
2021-08-31 11:14:08,81.88995843137256
2021-09-12 11:14:08,80.95911294117649
2021-09-24 11:14:08,82.2186156862745
2021-10-06 11:14:08,80.84813686274511
2021-10-18 11:14:08,81.31687882352941
2021-10-30 11:14:08,82.72290784313725
2021-11-11 11:14:08,81.37241019607843
2021-11-23 11:14:08,81.96308980392158
2021-12-05 11:14:08,82.4453305882353
2021-12-17 11:14:08,81.71229254901961
2021-12-29 11:14:08,81.87118392156863
2022-01-03 11:22:07,81.33966352941178
2022-01-15 11:22:07,80.11314980392159
2022-01-27 11:22:07,77.81361215686275
2022-02-08 11:22:07,74.33134549019609
2022-02-20 11:22:07,76.61136274509803
2022-03-04 11:22:07,73.45018784313726
2022-03-16 11:22:07,71.18572274509803
2022-03-28 11:22:07,72.62935137254904
2022-04-09 11:22:07,66.56307882352941
2022-04-21 11:22:07,65.66413960784314
2022-05-03 11:22:07,63.19448705882353
2022-05-15 11:22:07,64.8418631372549
2022-05-15 11:22:07,66.91266823529412
2022-05-27 11:22:07,68.23930705882353
2022-06-03 11:14:13,67.53094196078432
2022-06-15 11:14:13,65.60026078431373
2022-06-27 11:14:13,61.83042901960785
2022-07-02 11:22:06,64.42675843137256
2022-07-02 11:22:06,64.42675843137255
2022-07-14 11:22:06,67.07459137254902
2022-07-14 11:22:06,66.89711490196079
2022-07-26 11:22:06,69.87938666666668
2022-08-02 11:14:16,63.633358039215686
2022-08-02 11:14:16,64.31464627450981
2022-08-14 11:14:16,70.35293137254902
2022-08-14 11:14:16,61.594131372549015
2022-08-26 11:14:16,69.13507490196078
2022-09-04 22:59:58,75.55554078431373
2022-09-16 22:59:58,74.5505
2022-09-16 22:59:58,78.13410392156862
2022-09-28 22:59:58,78.5389031372549
2022-10-01 11:14:19,81.77033725490197
2022-10-13 11:14:19,76.61698392156863
