time,sarea
2019-01-07 11:20:59,5.323365882352942
2019-01-19 11:20:59,5.271617647058824
2019-01-31 11:20:59,5.1728000000000005
2019-02-12 11:20:59,5.012721960784313
2019-02-24 11:20:59,4.850044705882353
2019-03-08 11:20:59,4.664227450980393
2019-03-20 11:20:59,4.4643709803921565
2019-04-01 11:20:59,4.3316517647058825
2019-04-13 11:20:59,4.290262352941176
2019-04-25 11:20:59,4.040846666666667
2019-05-07 11:20:59,3.8961254901960793
2019-05-19 11:20:59,3.856
2019-05-31 11:20:59,3.8054
2019-06-12 11:20:59,3.8039
2019-06-24 11:20:59,3.6269
2019-07-06 11:20:59,3.3925
2019-07-06 11:21:03,3.3925
2019-07-18 11:21:03,3.2195
2019-07-30 11:21:03,2.8603
2019-08-11 11:21:03,2.789
2019-08-23 11:21:03,2.7247000000000003
2019-09-04 11:21:03,2.9548
2019-09-16 11:21:03,2.9216
2019-09-28 11:21:03,2.9234
2019-10-10 11:21:03,2.8285
2019-10-22 11:21:03,2.8024
2019-11-03 11:21:03,2.778
2019-11-15 11:21:03,2.7835
2019-11-27 11:21:03,2.766
2019-12-09 11:21:03,2.7532
2019-12-21 11:21:03,2.6951
2020-01-02 11:21:03,2.6383
2020-01-02 11:21:05,2.6383
2020-01-14 11:21:05,2.6189431372549024
2020-01-26 11:21:05,2.592529019607843
2020-02-07 11:21:05,2.530846274509804
2020-02-19 11:21:05,2.5496274509803927
2020-03-02 11:21:05,2.3823674509803925
2020-03-14 11:21:05,2.3862984313725497
2020-03-26 11:21:05,2.248970196078432
2020-04-07 11:21:05,2.0218000000000003
2020-04-19 11:21:05,2.1035819607843136
2020-05-01 11:21:05,1.8671
2020-05-13 11:21:05,1.7883
2020-05-25 11:21:05,1.7846000000000002
2020-06-06 11:21:05,1.7455384313725493
2020-06-18 11:21:05,1.7272
2020-06-30 11:21:05,1.7064
2020-07-04 23:00:39,1.6855
2020-07-16 23:00:39,1.7045
2020-07-28 23:00:39,1.6628
2020-08-09 23:00:39,1.6684
2020-08-21 23:00:39,1.6572
2020-09-02 23:00:39,1.6684
2020-09-14 23:00:39,2.6486
2020-09-26 23:00:39,4.6393
2020-10-08 23:00:39,4.5919
2020-10-20 23:00:39,4.799300000000001
2020-11-01 23:00:39,5.3022
2020-11-13 23:00:39,4.9633
2020-11-25 23:00:39,5.026800000000001
2020-12-07 23:00:39,4.9603
2020-12-19 23:00:39,5.091647843137255
2020-12-31 23:00:39,5.1949000000000005
2021-01-08 11:21:11,5.182647843137255
2021-01-20 11:21:11,5.098800000000001
2021-02-01 11:21:11,5.0449
2021-02-13 11:21:11,4.925800000000001
2021-02-25 11:21:11,4.7469
2021-03-09 11:21:11,4.7172
2021-03-21 11:21:11,4.5914
2021-04-02 11:21:11,4.5023
2021-04-14 11:21:11,4.4671
2021-04-26 11:21:11,4.3739
2021-05-08 11:21:11,4.321400000000001
2021-05-20 11:21:11,4.3255
2021-06-01 11:21:11,4.385800000000001
2021-06-13 11:21:11,4.3954
2021-06-25 11:21:11,4.385400000000001
2021-07-07 11:21:11,4.3514
2021-07-07 11:21:15,4.3514
2021-07-19 11:21:15,4.3267
2021-07-31 11:21:15,4.4067
2021-08-12 11:21:15,4.4202
2021-08-24 11:21:15,4.4568
2021-09-05 11:21:15,4.5334
2021-09-17 11:21:15,4.9981
2021-09-29 11:21:15,5.787305098039215
2021-10-11 11:21:15,5.805428627450981
2021-10-23 11:21:15,5.928345098039216
2021-11-04 11:21:15,5.971062745098039
2021-11-16 11:21:15,5.936716078431373
2021-11-28 11:21:15,6.0075101960784325
2021-12-10 11:21:15,6.034033725490196
2021-12-22 11:21:15,6.005889803921569
2022-01-03 11:21:15,6.02155843137255
2022-01-03 11:21:17,6.02155843137255
2022-01-15 11:21:17,6.010338823529411
2022-01-27 11:21:17,5.897742352941177
2022-02-08 11:21:17,5.281646666666667
2022-02-20 11:21:17,5.780874509803922
2022-03-04 11:21:17,5.75369843137255
2022-03-16 11:21:17,5.637995686274509
2022-03-28 11:21:17,5.5450341176470594
2022-04-21 11:21:17,5.506435294117647
2022-05-03 11:21:17,5.432586666666667
2022-05-15 11:21:17,5.414346666666667
2022-05-15 11:21:17,5.426947058823529
2022-05-27 11:21:17,5.119993725490196
2022-06-08 11:21:20,5.406854509803922
2022-06-08 11:21:20,5.441869019607843
2022-06-20 11:21:20,5.3722062745098045
2022-06-20 11:21:20,5.353932156862745
2022-07-02 11:21:16,5.355029411764707
2022-07-02 11:21:20,5.381760392156862
2022-07-14 11:21:16,5.836
2022-07-14 11:21:20,5.836
2022-07-26 11:21:16,6.637378039215683
2022-08-07 11:21:24,6.194998431372549
2022-08-07 11:21:24,6.3075
2022-08-19 11:21:24,6.233819215686275
2022-08-19 11:21:24,6.25462
2022-08-31 11:21:24,6.1382698039215695
2022-09-04 23:01:13,6.326319215686276
2022-09-16 23:01:13,6.414000784313725
2022-09-16 23:01:13,6.367776078431372
2022-09-28 23:01:13,2.154304705882353
2022-10-06 11:21:25,6.577476470588232
