time,sarea
2019-01-01 22:44:21,32.28618509803922
2019-01-13 22:44:21,32.04991019607844
2019-01-25 22:44:21,38.13778862745099
2019-02-06 22:44:21,39.02588274509804
2019-02-18 22:44:21,36.61805098039216
2019-03-02 22:44:21,30.9401305882353
2019-03-14 22:44:21,32.628414509803925
2019-03-26 22:44:21,38.22033882352942
2019-04-07 22:44:21,38.4806843137255
2019-04-19 22:44:21,35.50172509803922
2019-05-01 22:44:21,34.2149211764706
2019-05-13 22:44:21,32.92811725490196
2019-05-25 22:44:21,33.726198823529415
2019-06-06 22:44:21,34.563140000000004
2019-06-18 22:44:21,31.51824235294118
2019-06-30 22:44:21,33.154873333333335
2019-07-03 10:56:05,33.1494674509804
2019-07-15 10:56:05,35.280928104575175
2019-07-27 10:56:05,37.41238875816994
2019-08-08 10:56:05,39.54384941176471
2019-08-20 10:56:05,35.13806196078431
2019-09-01 10:56:05,40.38374549019608
2019-09-13 10:56:05,40.05157294117648
2019-09-25 10:56:05,39.510603529411775
2019-10-07 10:56:05,40.43578392156864
2019-10-19 10:56:05,39.560793333333336
2019-10-31 10:56:05,36.009289803921575
2019-11-12 10:56:05,37.17117098039216
2019-11-24 10:56:05,38.02043607843138
2019-12-06 10:56:05,37.27878509803922
2019-12-18 10:56:05,39.47682941176471
2019-12-30 10:56:05,39.87463294117647
2020-01-03 22:36:25,39.93908666666667
2020-01-15 22:36:25,39.291332549019614
2020-01-27 22:36:25,37.77516274509805
2020-02-08 22:36:25,38.737169019607855
2020-02-20 22:36:25,40.32666705882353
2020-03-03 22:36:25,42.005743921568616
2020-03-15 22:36:25,40.53614117647059
2020-03-27 22:36:25,35.96442235294118
2020-04-08 22:36:25,32.592169019607844
2020-04-20 22:36:25,32.591312549019605
2020-05-02 22:36:25,35.18926000000001
2020-05-14 22:36:25,35.07698156862746
2020-05-26 22:36:25,34.99681470588236
2020-06-07 22:36:25,34.91664784313726
2020-06-19 22:36:25,32.75252470588236
2020-07-01 22:36:25,31.16234392156863
2020-07-01 22:36:28,31.16234392156863
2020-07-13 22:36:28,31.52526
2020-07-25 22:36:28,32.738551960784314
2020-08-06 22:36:28,33.95184392156863
2020-08-18 22:36:28,36.211694117647056
2020-08-30 22:36:28,34.50953803921569
2020-09-11 22:36:28,33.95902470588236
2020-09-23 22:36:28,37.19657294117647
2020-10-05 22:36:28,40.210589019607845
2020-10-17 22:36:28,40.0254937254902
2020-10-29 22:36:28,41.29959490196079
2020-11-10 22:36:28,40.9054305882353
2020-11-22 22:36:28,40.05326588235295
2020-12-04 22:36:28,41.955000000000005
2020-12-16 22:36:28,38.79797294117648
2020-12-28 22:36:28,34.1443968627451
2021-01-02 22:44:33,34.539988235294125
2021-01-14 22:44:33,34.963334901960785
2021-01-26 22:44:33,36.283209019607845
2021-02-07 22:44:33,36.31995882352942
2021-02-19 22:44:33,37.36825490196078
2021-03-03 22:44:33,36.09744980392157
2021-03-15 22:44:33,37.766441176470586
2021-03-27 22:44:33,36.33010862745098
2021-04-08 22:44:33,36.90797333333333
2021-04-20 22:44:33,37.32274941176471
2021-05-02 22:44:33,37.0649956862745
2021-05-14 22:44:33,32.789850588235296
2021-05-26 22:44:33,33.89184941176471
2021-06-07 22:44:33,33.22584039215686
2021-06-19 22:44:33,32.6860737254902
2021-07-01 22:44:33,33.18498123898526
2021-07-01 22:44:36,33.18498268258338
2021-07-13 22:44:36,33.68389019607844
2021-07-25 22:44:36,39.3896505882353
2021-08-06 22:44:36,39.77957764705882
2021-08-18 22:44:36,38.97830549019608
2021-08-30 22:44:36,39.63857450980392
2021-09-11 22:44:36,39.72554980392157
2021-09-23 22:44:36,39.82388313725491
2021-10-05 22:44:36,39.55151921568628
2021-10-17 22:44:36,39.939897254901965
2021-10-29 22:44:36,40.02363882352942
2021-11-10 22:44:36,40.21598627450981
2021-11-22 22:44:36,40.41727294117647
2021-12-04 22:44:36,41.04140392156863
2021-12-16 22:44:36,40.425145098039216
2021-12-28 22:44:36,40.09969372549019
2022-01-04 22:36:37,40.47275450980392
2022-01-16 22:36:37,40.67246588235294
2022-01-28 22:36:37,39.31324745098039
2022-02-09 22:36:37,37.46072901960785
2022-02-21 22:36:37,38.47312549019609
2022-03-05 22:36:37,38.50183803921569
2022-03-17 22:36:37,38.882847843137256
2022-03-29 22:36:37,38.99105764705882
2022-04-10 22:36:37,38.645074509803926
2022-04-22 22:36:37,36.17415529411765
2022-05-04 22:36:36,36.46137294117647
2022-05-04 22:36:37,36.69246431372549
2022-05-16 22:36:36,37.42547137254903
2022-05-16 22:36:36,36.7486305882353
2022-05-28 22:36:36,34.54265411764706
2022-06-02 22:44:41,37.69063294117648
2022-06-14 22:44:41,32.311374117647055
2022-06-26 22:44:41,31.84389614803108
2022-07-04 11:04:24,31.551189019607847
2022-07-16 11:04:24,38.15702392156863
2022-07-16 11:04:24,37.91743960784314
2022-07-28 11:04:24,40.38569294117647
2022-08-01 22:44:45,39.929916078431376
2022-08-13 22:44:45,38.6959874509804
2022-08-25 22:44:45,40.37300862745098
2022-09-01 22:36:44,40.39210862745098
2022-09-06 22:44:45,40.05195940267262
2022-09-13 22:36:44,39.57665843137255
2022-09-25 22:36:44,40.376279607843145
2022-09-25 22:36:44,40.395973333333345
2022-10-07 22:36:44,40.53369254901961
