time,sarea
2019-01-07 11:20:34,10.2899
2019-01-19 11:20:34,10.21633843137255
2019-01-31 11:20:34,10.13473411764706
2019-02-12 11:20:34,10.051399607843138
2019-02-24 11:20:34,9.992704313725492
2019-03-08 11:20:34,10.117004313725491
2019-03-20 11:20:34,9.604535686274511
2019-04-01 11:20:34,9.501907450980394
2019-04-13 11:20:34,9.76122
2019-04-25 11:20:34,9.4134
2019-05-07 11:20:34,9.268
2019-05-19 11:20:34,9.2457
2019-05-31 11:20:34,9.1892
2019-06-12 11:20:34,9.0916
2019-06-24 11:20:34,9.0027
2019-07-06 11:20:34,8.9404
2019-07-06 11:20:38,8.9404
2019-07-18 11:20:38,8.828000000000001
2019-07-30 11:20:38,8.0555
2019-08-11 11:20:38,6.9724
2019-08-23 11:20:38,6.0875
2019-09-04 11:20:38,6.3383
2019-09-16 11:20:38,6.9531
2019-09-28 11:20:38,7.6652
2019-10-10 11:20:38,7.6564
2019-10-22 11:20:38,7.622000000000001
2019-11-03 11:20:38,7.607600000000001
2019-11-15 11:20:38,7.606000000000001
2019-11-27 11:20:38,7.6234
2019-12-09 11:20:38,7.6248
2019-12-21 11:20:38,7.658052549019607
2020-01-02 11:20:38,7.684862352941177
2020-01-02 11:20:40,7.684862352941177
2020-01-14 11:20:40,7.761435294117648
2020-01-26 11:20:40,7.843202352941176
2020-02-07 11:20:40,7.825821960784315
2020-02-19 11:20:40,8.086342745098042
2020-03-02 11:20:40,7.646729803921569
2020-03-14 11:20:40,7.631367843137255
2020-03-26 11:20:40,7.981772549019609
2020-04-07 11:20:40,7.322167843137255
2020-04-19 11:20:40,7.328381176470589
2020-05-01 11:20:40,7.2696
2020-05-13 11:20:40,7.2156
2020-05-25 11:20:40,7.2618
2020-06-06 11:20:40,7.1779
2020-06-18 11:20:40,7.1593
2020-06-30 11:20:40,7.154
2020-07-04 23:01:04,7.161700000000001
2020-07-16 23:01:04,7.140000000000001
2020-07-28 23:01:04,7.1138
2020-08-09 23:01:04,7.0776
2020-08-21 23:01:04,7.077
2020-09-02 23:01:04,7.0788
2020-09-14 23:01:04,7.2431
2020-09-26 23:01:04,7.646000000000001
2020-10-08 23:01:04,9.9293
2020-10-20 23:01:04,13.301176470588237
2020-11-01 23:01:04,13.895164313725491
2020-11-13 23:01:04,14.04719529411765
2020-11-25 23:01:04,14.100707843137256
2020-12-07 23:01:04,14.085479215686274
2020-12-19 23:01:04,14.101783921568629
2020-12-31 23:01:04,14.075541960784314
2021-01-08 11:20:46,14.002916078431372
2021-01-20 11:20:46,14.045707843137256
2021-02-01 11:20:46,14.042361960784314
2021-02-13 11:20:46,14.060713333333334
2021-02-25 11:20:46,13.910354509803923
2021-03-09 11:20:46,13.967836470588235
2021-03-21 11:20:46,13.820632941176472
2021-04-02 11:20:46,13.713007843137255
2021-04-14 11:20:46,13.769823137254903
2021-04-26 11:20:46,13.767809803921567
2021-05-08 11:20:46,13.94380823529412
2021-05-20 11:20:46,13.865077647058824
2021-06-01 11:20:46,13.87229098039216
2021-06-13 11:20:46,13.879533333333336
2021-06-25 11:20:46,13.717865882352944
2021-07-07 11:20:46,13.542638039215689
2021-07-07 11:20:50,13.542638039215689
2021-07-19 11:20:50,13.126171764705884
2021-07-31 11:20:50,13.15946823529412
2021-08-12 11:20:50,13.087841960784315
2021-08-24 11:20:50,12.625189803921568
2021-09-05 11:20:50,12.795944313725492
2021-09-17 11:20:50,13.84938156862745
2021-09-29 11:20:50,14.67167137254902
2021-10-11 11:20:50,14.738373333333332
2021-10-23 11:20:50,14.890551764705885
2021-11-04 11:20:50,14.98366274509804
2021-11-16 11:20:50,15.02921647058824
2021-11-28 11:20:50,15.033604313725492
2021-12-10 11:20:50,15.091094509803918
2021-12-22 11:20:50,15.081940784313728
2022-01-03 11:20:50,15.09321607843137
2022-01-03 11:20:52,15.09321607843137
2022-01-15 11:20:52,15.05949450980392
2022-01-27 11:20:52,15.098739607843134
2022-02-08 11:20:52,15.045572549019608
2022-02-20 11:20:52,15.043112941176467
2022-03-04 11:20:52,15.03883176470588
2022-03-16 11:20:52,15.04242862745098
2022-03-28 11:20:52,14.846165882352942
2022-04-21 11:20:52,14.90718901960784
2022-05-03 11:20:52,14.82436666666667
2022-05-15 11:20:52,14.86619098039216
2022-05-15 11:20:52,14.767064705882357
2022-05-27 11:20:52,11.104941568627453
2022-06-08 11:20:55,14.984995294117644
2022-06-08 11:20:55,14.993829019607842
2022-06-20 11:20:55,14.906014509803924
2022-06-20 11:20:55,14.908789019607845
2022-07-02 11:20:51,14.871462745098038
2022-07-02 11:20:55,14.86147098039216
2022-07-14 11:20:51,14.865947843137256
2022-07-14 11:20:55,14.865947843137256
2022-07-26 11:20:51,14.845919215686273
2022-08-07 11:20:59,14.726811372549015
2022-08-07 11:20:59,14.749790588235294
2022-08-19 11:20:59,14.7012431372549
2022-08-19 11:20:59,14.681690588235291
2022-08-31 11:20:59,14.657536862745095
2022-09-04 23:01:13,14.696972549019607
2022-09-04 23:01:13,14.696972549019609
2022-09-16 23:01:13,14.660670588235297
2022-09-16 23:01:13,14.62311529411765
2022-09-28 23:01:13,14.278365882352938
