time,sarea
2019-01-07 11:23:04,231.04963019607845
2019-01-19 11:23:04,246.04067843137256
2019-01-31 11:23:04,234.3043870588236
2019-02-12 11:23:04,242.18864117647053
2019-02-24 11:23:04,225.73111176470584
2019-03-08 11:23:04,219.4920898039216
2019-03-20 11:23:04,219.7473803921569
2019-04-01 11:23:04,209.1000349019608
2019-04-13 11:23:04,233.2681894117647
2019-04-25 11:23:04,192.6921811764706
2019-05-07 11:23:04,182.882097254902
2019-05-19 11:23:04,165.27913215686274
2019-05-31 11:23:04,143.7919917647059
2019-06-12 11:23:04,140.5371611764706
2019-06-24 11:23:04,137.2823305882353
2019-07-06 11:23:04,134.0275
2019-07-06 11:23:08,134.0275
2019-07-18 11:23:08,140.9876623529412
2019-07-30 11:23:08,157.94462196078436
2019-08-11 11:23:08,146.87210000000002
2019-08-23 11:23:08,164.84817098039215
2019-09-04 11:23:08,170.13294901960782
2019-09-16 11:23:08,168.36494784313726
2019-09-28 11:23:08,176.68099215686277
2019-10-10 11:23:08,164.98765843137255
2019-10-22 11:23:08,166.56274705882353
2019-11-03 11:23:08,186.3703345098039
2019-11-15 11:23:08,188.99234274509809
2019-11-27 11:23:08,193.10872784313725
2019-12-09 11:23:08,181.5681698039216
2019-12-21 11:23:08,178.16255529411765
2020-01-02 11:23:08,176.3473105882353
2020-01-02 11:23:10,176.3473105882353
2020-01-14 11:23:10,185.62886941176475
2020-01-26 11:23:10,193.80079843137253
2020-02-07 11:23:10,173.80160980392156
2020-02-19 11:23:10,170.54165411764706
2020-03-02 11:23:10,173.72735098039217
2020-03-14 11:23:10,166.74804901960783
2020-03-26 11:23:10,191.0121996078432
2020-04-07 11:23:10,161.33547529411766
2020-04-19 11:23:10,177.5427505882353
2020-05-01 11:23:10,147.86341529411766
2020-05-13 11:23:10,150.7964537254902
2020-05-25 11:23:10,137.34395960784315
2020-06-06 11:23:10,135.350108627451
2020-06-18 11:23:10,136.8899317647059
2020-06-30 11:23:10,140.88065098039218
2020-07-02 23:14:54,141.09515960784313
2020-07-14 23:14:54,149.7593592156863
2020-07-26 23:14:54,146.14092784313726
2020-08-07 23:14:54,158.80618784313725
2020-08-19 23:14:54,173.765768627451
2020-08-31 23:14:54,195.3709294117648
2020-09-12 23:14:54,201.4303807843137
2020-09-24 23:14:54,210.4289537254901
2020-10-06 23:14:54,221.2993082352941
2020-10-18 23:14:54,234.6365501960784
2020-10-30 23:14:54,237.9627007843137
2020-11-11 23:14:54,236.8343360784313
2020-11-23 23:14:54,237.23518039215688
2020-12-05 23:14:54,240.0836364705884
2020-12-17 23:14:54,234.421857254902
2020-12-29 23:14:54,222.0910533333333
2021-01-01 11:31:42,229.2240525490197
2021-01-13 11:31:42,235.92359882352943
2021-01-25 11:31:42,233.8640796078432
2021-02-06 11:31:42,236.6384854901961
2021-02-18 11:31:42,231.5800521568628
2021-03-02 11:31:42,168.23817333333335
2021-03-14 11:31:42,252.2787588235296
2021-03-26 11:31:42,219.21622039215688
2021-04-07 11:31:42,216.6976701960785
2021-04-19 11:31:42,202.76297294117649
2021-05-01 11:31:42,204.42108666666667
2021-05-13 11:31:42,180.2532188235294
2021-05-25 11:31:42,166.4233435294118
2021-06-06 11:31:42,164.84467607843138
2021-06-18 11:31:42,165.5401435294118
2021-06-30 11:31:42,156.36437764705883
2021-07-07 11:23:20,156.3736250980392
2021-07-19 11:23:20,165.7925843137255
2021-07-31 11:23:20,177.1721196078432
2021-08-12 11:23:20,164.39197411764707
2021-08-24 11:23:20,174.22735215686276
2021-09-05 11:23:20,184.94937294117645
2021-09-17 11:23:20,192.1727105882353
2021-09-29 11:23:20,205.598368627451
2021-10-11 11:23:20,208.0432698039216
2021-10-23 11:23:20,201.978857254902
2021-11-04 11:23:20,214.7085462745098
2021-11-16 11:23:20,237.9896325490197
2021-11-28 11:23:20,214.3045501960784
2021-12-10 11:23:20,213.8824301960784
2021-12-22 11:23:20,229.13858431372552
2022-01-03 11:23:20,213.3718105882353
2022-01-03 11:23:22,213.3718105882353
2022-01-15 11:23:22,229.6333784313726
2022-01-27 11:23:22,216.36015137254904
2022-02-08 11:23:22,207.9376376470588
2022-02-20 11:23:22,219.3705462745098
2022-03-04 11:23:22,212.5989674509804
2022-03-16 11:23:22,205.95697294117647
2022-03-28 11:23:22,201.95601921568627
2022-04-09 11:23:22,222.0064521568628
2022-04-21 11:23:22,195.6044333333333
2022-05-03 11:23:22,188.67870823529407
2022-05-15 11:23:22,205.0392854901961
2022-05-27 11:23:22,215.14488941176475
2022-06-01 11:31:50,200.74973058823528
2022-06-01 11:31:50,200.74973058823525
2022-06-01 11:31:50,200.7497305882353
2022-06-13 11:31:50,203.77308941176472
2022-06-13 11:31:50,203.7730894117647
2022-06-13 11:31:50,203.77308941176463
2022-06-25 11:31:50,207.1094239215687
2022-06-25 11:31:50,206.9897729411765
2022-07-04 23:15:03,206.9897729411765
2022-07-07 11:31:50,204.77324081369343
2022-07-16 23:15:03,196.39978962370537
2022-07-28 23:15:03,185.80980630623424
2022-08-07 11:23:29,177.4209011764706
2022-08-19 11:23:29,192.09175294117648
2022-08-19 11:23:29,192.1995180392157
2022-08-31 11:23:29,222.15832274509805
2022-09-02 23:15:10,200.919454509804
2022-09-14 23:15:10,203.92078901960787
2022-09-14 23:15:10,226.76087254901964
2022-09-26 23:15:10,225.31405686274505
2022-10-08 23:15:10,224.90859921568628
