time,sarea
2019-01-04 10:55:36,27.004800000000003
2019-01-16 10:55:36,26.8198
2019-01-28 10:55:36,26.16176666666667
2019-02-09 10:55:36,24.73810980392157
2019-02-21 10:55:36,23.87214823529412
2019-03-05 10:55:36,22.31267529411765
2019-03-17 10:55:36,20.36300980392157
2019-03-29 10:55:36,18.77082823529412
2019-04-10 10:55:36,17.895701176470588
2019-04-22 10:55:36,16.815299215686274
2019-05-04 10:55:36,13.644620392156863
2019-05-16 10:55:36,13.218063529411763
2019-05-28 10:55:36,13.4285
2019-06-09 10:55:36,13.3305
2019-06-21 10:55:36,13.8249
2019-07-03 10:55:36,13.0701
2019-07-03 10:55:40,13.0701
2019-07-15 10:55:40,13.7782
2019-07-27 10:55:40,14.1246
2019-08-08 10:55:40,19.9593
2019-08-20 10:55:40,18.1728
2019-09-01 10:55:40,18.4141
2019-09-13 10:55:40,20.352500000000003
2019-09-25 10:55:40,27.287580784313725
2019-10-07 10:55:40,27.3103
2019-10-19 10:55:40,27.1167
2019-10-31 10:55:40,27.4662
2019-11-12 10:55:40,29.68045882352941
2019-11-24 10:55:40,29.21905960784313
2019-12-06 10:55:40,29.404300000000003
2019-12-18 10:55:40,29.717841568627453
2019-12-30 10:55:40,29.523537254901964
2020-01-03 22:36:50,29.261137254901964
2020-01-15 22:36:50,27.46597019607844
2020-01-27 22:36:50,26.7483
2020-02-08 22:36:50,25.660914901960787
2020-02-20 22:36:50,23.90001450980392
2020-03-03 22:36:50,21.850316078431373
2020-03-15 22:36:50,20.079451764705883
2020-03-27 22:36:50,18.76463176470588
2020-04-08 22:36:50,18.46028705882353
2020-04-20 22:36:50,17.93208156862745
2020-05-02 22:36:50,16.946465882352943
2020-05-14 22:36:50,15.450110588235292
2020-05-26 22:36:50,13.9434
2020-06-07 22:36:50,14.3222
2020-06-19 22:36:50,14.5262
2020-07-01 22:36:50,15.2163
2020-07-01 22:36:53,15.2163
2020-07-13 22:36:53,15.147598039215689
2020-07-25 22:36:53,14.735
2020-08-06 22:36:53,15.09935725490196
2020-08-18 22:36:53,16.979097647058826
2020-08-30 22:36:53,16.457800000000002
2020-09-11 22:36:53,16.870485882352938
2020-09-23 22:36:53,16.826900000000002
2020-10-05 22:36:53,17.925
2020-10-17 22:36:53,22.363997647058824
2020-10-29 22:36:53,27.545471764705884
2020-11-10 22:36:53,29.203994901960787
2020-11-22 22:36:53,29.0976
2020-12-04 22:36:53,29.500254509803923
2020-12-16 22:36:53,29.34368509803922
2020-12-28 22:36:53,29.355454509803923
2021-01-05 10:55:49,28.8482
2021-01-17 10:55:49,27.887497647058822
2021-01-29 10:55:49,26.9538
2021-02-10 10:55:49,25.280217647058823
2021-02-22 10:55:49,23.477197647058823
2021-03-06 10:55:49,22.01768117647059
2021-03-18 10:55:49,19.736266666666666
2021-03-30 10:55:49,18.0979
2021-04-11 10:55:49,17.428598039215686
2021-04-23 10:55:49,16.917690588235295
2021-05-05 10:55:49,15.8902
2021-05-17 10:55:49,15.443
2021-05-29 10:55:49,15.24325960784314
2021-06-10 10:55:49,15.287971372549022
2021-06-22 10:55:49,14.9764
2021-07-04 10:55:49,14.7994
2021-07-04 10:55:53,14.7994
2021-07-16 10:55:53,15.09795960784314
2021-07-28 10:55:53,13.87975960784314
2021-08-09 10:55:53,13.8867
2021-08-21 10:55:53,13.9383
2021-09-02 10:55:53,15.377329019607844
2021-09-14 10:55:53,18.6018
2021-09-26 10:55:53,21.3034
2021-10-08 10:55:53,23.8058
2021-10-20 10:55:53,29.212212549019608
2021-11-01 10:55:53,29.301218627450982
2021-11-13 10:55:53,29.39022470588236
2021-11-25 10:55:53,29.259831764705883
2021-12-07 10:55:53,29.56201254901961
2021-12-19 10:55:53,29.71593176470588
2021-12-31 10:55:53,29.26653176470588
2022-01-04 22:37:02,29.03338431372549
2022-01-16 22:37:02,28.200938823529416
2022-01-28 22:37:02,27.326681176470583
2022-02-09 22:37:02,25.95414392156863
2022-02-21 22:37:02,23.2086
2022-03-05 22:37:02,22.332581176470587
2022-03-17 22:37:02,20.558331764705883
2022-03-29 22:37:02,19.39241843137255
2022-04-10 22:37:02,18.73876196078432
2022-04-22 22:37:02,18.003512156862747
2022-05-04 22:37:01,17.35154392156863
2022-05-04 22:37:01,17.35284392156863
2022-05-04 22:37:02,17.330772941176473
2022-05-16 22:37:01,16.338278431372547
2022-05-16 22:37:01,16.33897843137255
2022-05-28 22:37:01,17.230225098039217
2022-06-10 11:03:58,17.763926274509803
2022-06-10 11:03:58,17.756158039215688
2022-06-22 11:03:58,17.42488980392157
2022-06-22 11:03:58,17.420399607843137
2022-07-04 11:03:58,17.58314117647059
2022-07-04 11:03:59,17.58314117647059
2022-07-16 11:03:58,17.641454901960785
2022-07-16 11:03:59,17.635474901960784
2022-07-28 11:03:59,17.679659215686275
2022-08-04 10:56:01,17.78414392156863
2022-08-16 10:56:01,22.02164392156863
2022-08-28 10:56:01,23.86403835736955
2022-09-01 22:37:09,24.552924705882354
2022-09-13 22:37:09,26.52364392156863
2022-09-13 22:37:09,26.54034392156863
2022-09-25 22:37:09,28.366825490196078
2022-09-25 22:37:09,28.35842549019608
2022-10-07 22:37:09,28.14354392156863
