time,sarea
2019-01-04 23:08:15,1.4742000000000002
2019-01-16 23:08:15,1.5383
2019-01-28 23:08:15,1.5449000000000002
2019-02-09 23:08:15,1.4306
2019-02-21 23:08:15,1.2822
2019-03-05 23:08:15,1.5125000000000002
2019-03-17 23:08:15,1.5084
2019-03-29 23:08:15,1.497
2019-04-10 23:08:15,1.4587
2019-04-22 23:08:15,1.4481000000000002
2019-05-04 23:08:15,1.4393
2019-05-16 23:08:15,1.4478
2019-05-28 23:08:15,1.4837
2019-06-09 23:08:15,1.3756000000000002
2019-06-21 23:08:15,1.0251
2019-07-03 23:08:15,1.1082
2019-07-06 11:21:28,1.1751
2019-07-18 11:21:28,1.1678
2019-07-30 11:21:28,1.0026000000000002
2019-08-11 11:21:28,1.0045
2019-08-23 11:21:28,1.0013
2019-09-04 11:21:28,1.0393
2019-09-16 11:21:28,1.0612
2019-09-28 11:21:28,1.0803
2019-10-10 11:21:28,1.0965
2019-10-22 11:21:28,1.0932
2019-11-03 11:21:28,1.1568
2019-11-15 11:21:28,0.8932500000000001
2019-11-27 11:21:28,0.6297
2019-12-09 11:21:28,0.7958000000000001
2019-12-21 11:21:28,0.6755
2020-01-02 11:21:28,0.6651
2020-01-02 11:21:30,0.6651
2020-01-14 11:21:30,0.6256
2020-01-26 11:21:30,0.5636
2020-02-07 11:21:30,0.5759000000000001
2020-02-19 11:21:30,0.5687111111111112
2020-03-02 11:21:30,0.5615222222222223
2020-03-14 11:21:30,0.5543333333333333
2020-03-26 11:21:30,0.5471444444444444
2020-04-07 11:21:30,0.5399555555555556
2020-04-19 11:21:30,0.5327666666666667
2020-05-01 11:21:30,0.5255777777777778
2020-05-13 11:21:30,0.5183888888888889
2020-05-25 11:21:30,0.5112
2020-06-06 11:21:30,0.6053000000000001
2020-06-18 11:21:30,0.6298
2020-06-30 11:21:30,0.7244
2020-07-04 23:00:39,0.7579
2020-07-16 23:00:39,0.6389
2020-07-28 23:00:39,0.6576000000000001
2020-08-09 23:00:39,0.8186
2020-08-21 23:00:39,0.8989
2020-09-02 23:00:39,0.7864
2020-09-14 23:00:39,1.278
2020-09-26 23:00:39,1.5342
2020-10-08 23:00:39,1.5062
2020-10-20 23:00:39,1.5964
2020-11-01 23:00:39,1.619
2020-11-13 23:00:39,1.6261
2020-11-25 23:00:39,1.6589
2020-12-07 23:00:39,1.629
2020-12-19 23:00:39,1.4448
2020-12-31 23:00:39,1.1068
2021-01-05 23:08:27,0.9953
2021-01-17 23:08:27,1.0437
2021-01-29 23:08:27,1.1053
2021-02-10 23:08:27,1.1219
2021-02-22 23:08:27,1.3069000000000002
2021-03-06 23:08:27,0.909
2021-03-18 23:08:27,1.1854
2021-03-30 23:08:27,1.2905
2021-04-11 23:08:27,0.993
2021-04-23 23:08:27,1.2775
2021-05-05 23:08:27,1.5
2021-05-17 23:08:27,1.5605
2021-05-29 23:08:27,1.5934
2021-06-10 23:08:27,1.4716
2021-06-22 23:08:27,1.4728
2021-07-04 23:08:27,1.3722
2021-07-04 23:08:55,1.3722
2021-07-16 23:08:55,1.4254
2021-07-28 23:08:55,1.2644
2021-08-09 23:08:55,1.2979
2021-08-21 23:08:55,1.2293
2021-09-02 23:08:55,1.4697
2021-09-14 23:08:55,1.6217
2021-09-26 23:08:55,1.5993000000000002
2021-10-08 23:08:55,1.5788
2021-10-20 23:08:55,1.6124
2021-11-01 23:08:55,1.6006
2021-11-13 23:08:55,1.6156
2021-11-25 23:08:55,1.652
2021-12-07 23:08:55,1.6494
2021-12-19 23:08:55,1.6512
2021-12-31 23:08:55,1.4551
2022-01-03 11:21:42,1.3724
2022-01-15 11:21:42,1.3502
2022-01-27 11:21:42,1.536
2022-02-08 11:21:42,1.2888000000000002
2022-02-20 11:21:42,1.471
2022-03-04 11:21:42,1.4698
2022-03-16 11:21:42,1.4448
2022-03-28 11:21:42,1.4484
2022-04-09 11:21:42,1.3025
2022-04-21 11:21:42,1.4622000000000002
2022-05-03 11:21:42,1.5085000000000002
2022-05-03 11:21:42,1.5151
2022-05-15 11:21:42,1.4944000000000002
2022-05-15 11:21:42,1.5314
2022-05-27 11:21:42,1.381
2022-06-05 23:09:00,1.3754
2022-06-17 23:09:00,1.4536
2022-06-17 23:09:00,1.4378
2022-06-29 23:09:00,1.255
2022-07-02 11:21:41,1.3119
2022-07-14 11:21:41,1.4327
2022-07-14 11:21:41,1.4618
2022-07-26 11:21:41,1.5167000000000002
2022-08-04 23:09:03,1.3841
2022-08-04 23:09:03,1.4083
2022-08-16 23:09:03,1.402
2022-08-16 23:09:03,1.4389
2022-08-28 23:09:03,1.3782
2022-09-04 23:00:48,1.4936
2022-09-16 23:00:48,1.5521
2022-09-16 23:00:48,1.5051
2022-09-28 23:00:48,1.4688
2022-10-03 23:09:06,1.5564
