time,sarea
2019-01-04 23:07:00,21.13900627450981
2019-01-16 23:07:00,19.366510588235297
2019-01-28 23:07:00,19.43072666666667
2019-02-09 23:07:00,21.45576901960785
2019-02-21 23:07:00,19.31395960784313
2019-03-05 23:07:00,19.60518235294117
2019-03-17 23:07:00,21.73398274509804
2019-03-29 23:07:00,19.004732549019607
2019-04-10 23:07:00,19.153449411764708
2019-04-22 23:07:00,20.05471607843137
2019-05-04 23:07:00,20.05815294117647
2019-05-16 23:07:00,19.95312196078432
2019-05-28 23:07:00,19.72798352941177
2019-06-09 23:07:00,19.51996509803921
2019-06-21 23:07:00,20.143833333333333
2019-07-03 23:07:00,19.572127493787384
2019-07-03 23:07:03,19.572125839545947
2019-07-15 23:07:03,19.00042
2019-07-27 23:07:03,19.705983137254904
2019-08-08 23:07:03,20.28033960784314
2019-08-20 23:07:03,20.85469607843137
2019-09-01 23:07:03,20.996399215686274
2019-09-13 23:07:03,20.98836431372549
2019-09-25 23:07:03,21.11461098039216
2019-10-07 23:07:03,18.916971764705885
2019-10-19 23:07:03,20.238116274509807
2019-10-31 23:07:03,21.55926078431373
2019-11-12 23:07:03,21.70086823529412
2019-11-24 23:07:03,22.076625098039216
2019-12-06 23:07:03,19.36462078431373
2019-12-18 23:07:03,19.32645882352941
2019-12-30 23:07:03,19.198389019607845
2020-01-02 11:22:45,19.19948901960784
2020-01-14 11:22:45,21.96042235294118
2020-01-26 11:22:45,21.122981960784315
2020-02-07 11:22:45,20.525672156862747
2020-02-19 11:22:45,21.411306274509805
2020-03-02 11:22:45,22.05512196078431
2020-03-14 11:22:45,21.54094078431373
2020-03-26 11:22:45,21.39461490196079
2020-04-07 11:22:45,21.357822352941177
2020-04-19 11:22:45,21.290090196078427
2020-05-01 11:22:45,20.07351098039216
2020-05-13 11:22:45,20.068943137254905
2020-05-25 11:22:45,20.578863137254903
2020-06-06 11:22:45,20.987249019607845
2020-06-18 11:22:45,20.08043019607843
2020-06-30 11:22:45,20.76220509803921
2020-07-09 23:07:10,20.49478431372549
2020-07-21 23:07:10,21.1976937254902
2020-08-02 23:07:10,20.09213098039216
2020-08-14 23:07:10,20.25531960784314
2020-08-26 23:07:10,20.839642745098043
2020-09-07 23:07:10,19.83631568627452
2020-09-19 23:07:10,19.82738666666667
2020-10-01 23:07:10,19.649596078431376
2020-10-13 23:07:10,20.878149803921566
2020-10-25 23:07:10,20.474179607843137
2020-11-06 23:07:10,20.005170196078435
2020-11-18 23:07:10,19.774957254901963
2020-11-30 23:07:10,20.95098705882353
2020-12-12 23:07:10,20.989609019607844
2020-12-24 23:07:10,21.91622470588236
2021-01-05 23:07:10,20.92854039215686
2021-01-05 23:07:12,20.928540392156865
2021-01-17 23:07:12,21.041832156862746
2021-01-29 23:07:12,21.155123921568627
2021-02-10 23:07:12,21.39008823529412
2021-02-22 23:07:12,21.66391725490196
2021-03-06 23:07:12,21.66597137254902
2021-03-18 23:07:12,21.66802549019608
2021-03-30 23:07:12,19.206359607843137
2021-04-11 23:07:12,21.65556156862745
2021-04-23 23:07:12,20.77080509803921
2021-05-05 23:07:12,21.62400549019608
2021-05-17 23:07:12,20.89449019607844
2021-05-29 23:07:12,18.575722352941177
2021-06-10 23:07:12,19.93767921568628
2021-06-22 23:07:12,21.28246196078431
2021-07-04 23:07:12,20.449207450980392
2021-07-04 23:07:15,20.449207450980392
2021-07-16 23:07:15,20.98034
2021-07-28 23:07:15,20.55582784313726
2021-08-09 23:07:15,20.24138823529412
2021-08-21 23:07:15,20.00239098039216
2021-09-02 23:07:15,18.93799882352941
2021-09-14 23:07:15,19.605960392156863
2021-09-26 23:07:15,19.81745960784314
2021-10-08 23:07:15,19.615118039215687
2021-10-20 23:07:15,19.31816470588236
2021-11-01 23:07:15,20.900529411764705
2021-11-13 23:07:15,20.323006274509805
2021-11-25 23:07:15,20.168621960784314
2021-12-07 23:07:15,19.92582549019608
2021-12-19 23:07:15,21.67094823529412
2021-12-31 23:07:15,20.27605411764706
2022-01-03 11:22:57,20.288761568627454
2022-01-15 11:22:57,19.60434784313725
2022-01-27 11:22:57,20.17841725490196
2022-02-08 11:22:57,20.375880392156866
2022-02-20 11:22:57,19.26265137254902
2022-03-04 11:22:57,21.25916901960785
2022-03-16 11:22:57,20.97919803921569
2022-03-28 11:22:57,20.725152156862745
2022-04-09 11:22:57,20.22664235294118
2022-04-21 11:22:57,20.860763529411766
2022-05-03 11:22:57,19.34519686274509
2022-05-15 11:22:57,20.54880431372549
2022-05-15 11:22:57,20.022927843137253
2022-05-27 11:22:57,20.846435294117647
2022-06-05 23:07:20,20.41422549019608
2022-06-17 23:07:20,20.583429411764705
2022-06-29 23:07:20,20.46240116334542
2022-07-04 23:15:32,20.411915294117648
2022-07-16 23:15:32,19.10653237612892
2022-07-28 23:15:32,19.985081759701373
2022-08-04 23:07:23,20.497154537996177
2022-08-16 23:07:23,21.37570392156863
2022-08-16 23:07:23,20.07036
2022-08-28 23:07:23,20.057944228082
2022-09-02 23:15:35,20.052765098039217
2022-09-14 23:15:35,20.644951764705883
2022-09-14 23:15:35,20.47664392156863
2022-09-26 23:15:35,20.408650196078437
2022-10-03 23:07:26,20.65965725490196
