time,sarea
2019-01-02 11:13:27,8.5333
2019-01-14 11:13:27,8.1529
2019-01-26 11:13:27,7.700900000000001
2019-02-07 11:13:27,7.241700000000001
2019-02-19 11:13:27,6.856400000000001
2019-03-03 11:13:27,6.415500000000001
2019-03-15 11:13:27,5.6113
2019-03-27 11:13:27,4.9101
2019-04-08 11:13:27,4.8227
2019-04-20 11:13:27,3.719
2019-05-02 11:13:27,3.490025
2019-05-14 11:13:27,3.26105
2019-05-26 11:13:27,3.032075
2019-06-07 11:13:27,2.8031
2019-06-19 11:13:27,3.080549732398021
2019-07-01 11:13:27,3.357999464796041
2019-07-01 11:13:31,3.358000535203959
2019-07-13 11:13:31,3.6354502676019798
2019-07-25 11:13:31,3.9129
2019-08-06 11:13:31,5.0788
2019-08-18 11:13:31,7.2109
2019-08-30 11:13:31,8.0066
2019-09-11 11:13:31,8.370700000000001
2019-09-23 11:13:31,8.354000000000001
2019-10-05 11:13:31,8.3598
2019-10-17 11:13:31,8.3718
2019-10-29 11:13:31,8.2552
2019-11-10 11:13:31,8.281611764705882
2019-11-22 11:13:31,8.07646274509804
2019-12-04 11:13:31,7.955955294117648
2019-12-16 11:13:31,7.644474901960785
2019-12-28 11:13:31,7.5055
2020-01-02 11:21:55,7.4225
2020-01-14 11:21:55,7.2845
2020-01-26 11:21:55,7.177381960784314
2020-02-07 11:21:55,7.008100000000001
2020-02-19 11:21:55,6.928314901960784
2020-03-02 11:21:55,6.490003137254902
2020-03-14 11:21:55,6.35358862745098
2020-03-26 11:21:55,5.864400000000001
2020-04-07 11:21:55,5.2875000000000005
2020-04-19 11:21:55,4.604
2020-05-01 11:21:55,3.6197
2020-05-13 11:21:55,2.798
2020-05-25 11:21:55,3.4791000000000003
2020-06-06 11:21:55,3.1380000000000003
2020-06-18 11:21:55,3.7879
2020-06-30 11:21:55,5.6794
2020-07-04 22:59:49,6.0819
2020-07-16 22:59:49,6.1032
2020-07-28 22:59:49,6.15634
2020-08-09 22:59:49,7.82133411764706
2020-08-21 22:59:49,9.56786705882353
2020-09-02 22:59:49,9.731395294117648
2020-09-14 22:59:49,9.77786705882353
2020-09-26 22:59:49,9.857868235294118
2020-10-08 22:59:49,9.83856705882353
2020-10-20 22:59:49,9.532110588235296
2020-11-01 22:59:49,9.431868627450982
2020-11-13 22:59:49,9.380967058823533
2020-11-25 22:59:49,9.196300392156862
2020-12-07 22:59:49,9.061814901960783
2020-12-19 22:59:49,8.829837647058824
2020-12-31 22:59:49,8.670571764705883
2021-01-03 11:13:40,8.541437647058824
2021-01-15 11:13:40,8.351759607843139
2021-01-27 11:13:40,8.146768235294118
2021-02-08 11:13:40,7.990039607843137
2021-02-20 11:13:40,7.683440392156863
2021-03-04 11:13:40,7.276918431372549
2021-03-16 11:13:40,6.958568235294118
2021-03-28 11:13:40,6.719290588235293
2021-04-09 11:13:40,6.517839607843138
2021-04-21 11:13:40,5.798916862745098
2021-05-03 11:13:40,5.565281568627452
2021-05-15 11:13:40,5.3932
2021-05-27 11:13:40,5.2264
2021-06-08 11:13:40,6.605427058823529
2021-06-20 11:13:40,7.135033725490198
2021-07-02 11:13:40,6.731640784313725
2021-07-02 11:13:43,6.731640784313725
2021-07-14 11:13:43,6.872100784313726
2021-07-26 11:13:43,7.731068627450981
2021-08-07 11:13:43,7.321508627450981
2021-08-19 11:13:43,8.066011764705882
2021-08-31 11:13:43,8.66512274509804
2021-09-12 11:13:43,8.969109019607844
2021-09-24 11:13:43,9.259794901960785
2021-10-06 11:13:43,9.211168235294116
2021-10-18 11:13:43,9.288100784313723
2021-10-30 11:13:43,9.51000862745098
2021-11-11 11:13:43,9.460939215686274
2021-11-23 11:13:43,9.409840392156864
2021-12-05 11:13:43,9.260590588235294
2021-12-17 11:13:43,9.074612156862743
2021-12-29 11:13:43,8.823190588235294
2022-01-03 11:22:07,8.718556470588236
2022-01-15 11:22:07,8.458215294117647
2022-01-27 11:22:07,8.08776862745098
2022-02-08 11:22:07,7.791812156862745
2022-02-20 11:22:07,7.974354901960785
2022-03-04 11:22:07,7.657597647058824
2022-03-16 11:22:07,7.522900784313726
2022-03-28 11:22:07,7.231415294117647
2022-04-09 11:22:07,5.628558039215687
2022-04-21 11:22:07,6.187912156862746
2022-05-03 11:22:07,4.961400392156863
2022-05-15 11:22:07,4.692337647058824
2022-05-15 11:22:07,5.38776862745098
2022-05-27 11:22:07,5.429591764705882
2022-06-03 11:13:48,5.586136078431373
2022-06-15 11:13:48,4.943439607843137
2022-06-15 11:13:48,3.7986
2022-06-27 11:13:48,4.2999
2022-07-02 11:22:06,4.588500392156863
2022-07-14 11:22:06,4.637040784313726
2022-07-14 11:22:06,4.733127450980392
2022-07-26 11:22:06,6.209381960784314
2022-08-02 11:13:51,5.433618823529412
2022-08-02 11:13:51,5.7277184313725495
2022-08-14 11:13:51,4.758452941176471
2022-08-14 11:13:51,6.9260294117647065
2022-08-26 11:13:51,7.199047843137255
2022-09-04 23:00:23,8.633919215686275
2022-09-16 23:00:23,8.699602352941175
2022-09-16 23:00:23,8.841094901960785
2022-09-28 23:00:23,8.699634901960785
