time,sarea
2019-01-04 23:08:15,5.619785490196079
2019-01-16 23:08:15,5.35903411764706
2019-01-28 23:08:15,5.0963
2019-02-09 23:08:15,4.8818
2019-02-21 23:08:15,4.8388
2019-03-05 23:08:15,4.8583
2019-03-17 23:08:15,4.6645
2019-03-29 23:08:15,4.3295
2019-04-10 23:08:15,4.5362
2019-04-22 23:08:15,4.324
2019-05-04 23:08:15,4.1493
2019-05-16 23:08:15,4.244400000000001
2019-05-28 23:08:15,4.2385
2019-06-09 23:08:15,4.0632
2019-06-21 23:08:15,3.5669
2019-07-03 23:08:15,2.7398
2019-07-06 11:21:28,2.7398
2019-07-18 11:21:28,2.3241
2019-07-30 11:21:28,2.2061
2019-08-11 11:21:28,2.2647
2019-08-23 11:21:28,2.3622
2019-09-04 11:21:28,2.6352
2019-09-16 11:21:28,2.6615
2019-09-28 11:21:28,2.6739
2019-10-10 11:21:28,2.5959000000000003
2019-10-22 11:21:28,2.7177
2019-11-03 11:21:28,2.7121
2019-11-15 11:21:28,2.6055
2019-11-27 11:21:28,2.6564
2019-12-09 11:21:28,2.6349
2019-12-21 11:21:28,2.5713
2020-01-02 11:21:28,2.6641
2020-01-02 11:21:30,2.6641
2020-01-14 11:21:30,2.6419
2020-01-26 11:21:30,2.6001000000000003
2020-02-07 11:21:30,2.6223
2020-02-19 11:21:30,2.5053
2020-03-02 11:21:30,2.3385
2020-03-14 11:21:30,2.1489000000000003
2020-03-26 11:21:30,2.1639
2020-04-07 11:21:30,2.2737000000000003
2020-04-19 11:21:30,2.1721
2020-05-01 11:21:30,2.0494
2020-05-13 11:21:30,2.1602
2020-05-25 11:21:30,2.0989
2020-06-06 11:21:30,2.0639000000000003
2020-06-18 11:21:30,2.112
2020-06-30 11:21:30,2.2794000000000003
2020-07-12 11:21:35,2.2376
2020-07-24 11:21:35,2.4428
2020-08-05 11:21:35,2.5888
2020-08-17 11:21:35,2.5381
2020-08-29 11:21:35,2.6002
2020-09-10 11:21:35,2.9587000000000003
2020-09-22 11:21:35,4.884681176470589
2020-10-04 11:21:35,5.784323137254903
2020-10-16 11:21:35,6.292620784313725
2020-10-28 11:21:35,6.488925098039216
2020-11-09 11:21:35,6.53424431372549
2020-11-21 11:21:35,6.619102352941175
2020-12-03 11:21:35,6.657706666666665
2020-12-15 11:21:35,6.542770980392158
2020-12-27 11:21:35,6.287007843137255
2021-01-05 23:08:27,6.142236078431372
2021-01-08 11:21:35,6.052212549019608
2021-01-17 23:08:27,5.9068741176470585
2021-01-29 23:08:27,5.468370980392157
2021-02-10 23:08:27,4.748600000000001
2021-02-22 23:08:27,4.0716
2021-03-06 23:08:27,3.8679
2021-03-18 23:08:27,3.8378
2021-03-30 23:08:27,3.7338
2021-04-11 23:08:27,3.5789
2021-04-23 23:08:27,4.0501000000000005
2021-05-05 23:08:27,4.3609
2021-05-17 23:08:27,4.6432
2021-05-29 23:08:27,5.637766274509804
2021-06-10 23:08:27,5.151634117647059
2021-06-22 23:08:27,5.0922592156862745
2021-07-04 23:08:27,4.7999
2021-07-04 23:08:30,4.7999
2021-07-16 23:08:30,5.377309411764706
2021-07-28 23:08:30,4.9282
2021-08-09 23:08:30,4.722081176470589
2021-08-21 23:08:30,4.1775
2021-09-02 23:08:30,4.8074
2021-09-14 23:08:30,5.283581176470588
2021-09-26 23:08:30,6.6781066666666655
2021-10-08 23:08:30,6.621806666666665
2021-10-20 23:08:30,6.763134901960783
2021-11-01 23:08:30,6.832606666666665
2021-11-13 23:08:30,6.7116019607843125
2021-11-25 23:08:30,6.768618431372548
2021-12-07 23:08:30,6.8271992156862735
2021-12-19 23:08:30,6.8229011764705865
2021-12-31 23:08:30,6.743959607843135
2022-01-03 11:21:42,6.681536862745097
2022-01-15 11:21:42,6.512937254901961
2022-01-27 11:21:42,5.92168
2022-02-08 11:21:42,5.6327211764705885
2022-02-20 11:21:42,5.6525509803921565
2022-03-04 11:21:42,5.525796078431373
2022-03-16 11:21:42,5.37941137254902
2022-03-28 11:21:42,5.2315611764705885
2022-04-09 11:21:42,5.146325098039216
2022-04-21 11:21:42,5.382345882352942
2022-05-03 11:21:42,4.997970980392157
2022-05-03 11:21:42,5.193570980392157
2022-05-15 11:21:42,4.9367
2022-05-15 11:21:42,5.139461960784314
2022-05-27 11:21:42,4.719094117647059
2022-06-05 23:08:35,4.4447
2022-06-17 23:08:35,4.2896
2022-06-29 23:08:35,3.8224
2022-07-02 11:21:41,3.6632
2022-07-14 11:21:41,3.5322
2022-07-14 11:21:41,4.085500000000001
2022-07-26 11:21:41,4.8779
2022-08-04 23:08:38,4.5526
2022-08-16 23:08:38,3.9894
2022-08-28 23:08:38,3.9987
2022-09-09 23:08:40,4.566800000000001
2022-09-21 23:08:40,5.423896078431373
2022-10-03 23:08:40,6.68477882352941
