time,sarea
2019-01-02 11:12:37,31.291325098039223
2019-01-14 11:12:37,31.43109568627452
2019-01-26 11:12:37,31.46811490196078
2019-02-07 11:12:37,31.3789780392157
2019-02-19 11:12:37,31.183282352941177
2019-03-03 11:12:37,30.98905607843138
2019-03-15 11:12:37,30.74162156862746
2019-03-27 11:12:37,30.501329019607844
2019-04-08 11:12:37,30.25742392156863
2019-04-20 11:12:37,30.631954901960786
2019-05-02 11:12:37,30.12855137254902
2019-05-14 11:12:37,30.25654549019608
2019-05-26 11:12:37,29.884890588235304
2019-06-07 11:12:37,30.16555254901961
2019-06-19 11:12:37,30.308118431372552
2019-07-01 11:12:37,30.22475098039216
2019-07-01 11:12:41,30.22475098039216
2019-07-13 11:12:41,30.073699607843142
2019-07-25 11:12:41,29.76962470588236
2019-08-06 11:12:41,30.082302352941177
2019-08-18 11:12:41,29.77083333333334
2019-08-30 11:12:41,34.94019176470588
2019-09-11 11:12:41,38.1102405882353
2019-09-23 11:12:41,35.59743676470589
2019-10-05 11:12:41,33.08463294117647
2019-10-17 11:12:41,33.06112078431374
2019-10-29 11:12:41,32.986512549019615
2019-11-10 11:12:41,33.19197137254902
2019-11-22 11:12:41,33.12097411764706
2019-12-04 11:12:41,33.500841960784314
2019-12-16 11:12:41,33.41037725490197
2019-12-28 11:12:41,32.90031176470589
2020-01-01 22:52:34,32.642363137254904
2020-01-13 22:52:34,32.69299647058824
2020-01-25 22:52:34,32.829324705882364
2020-02-06 22:52:34,32.776600392156865
2020-02-18 22:52:34,32.776133333333334
2020-03-01 22:52:34,32.64954823529413
2020-03-13 22:52:34,32.63903921568628
2020-03-25 22:52:34,32.3290011764706
2020-04-06 22:52:34,32.34051647058824
2020-04-18 22:52:34,32.706936078431376
2020-04-30 22:52:34,32.129514509803926
2020-05-12 22:52:34,31.736778039215693
2020-05-24 22:52:34,31.474426666666663
2020-06-05 22:52:34,31.449544313725493
2020-06-17 22:52:34,31.197156862745096
2020-06-29 22:52:34,31.27945019607844
2020-07-02 11:04:37,31.34484431372549
2020-07-14 11:04:37,31.346882352941183
2020-07-26 11:04:37,31.85539215686275
2020-08-07 11:04:37,31.17957882352942
2020-08-19 11:04:37,31.34156156862745
2020-08-31 11:04:37,31.13088784313726
2020-09-12 11:04:37,31.568802352941177
2020-09-24 11:04:37,31.479423921568635
2020-10-06 11:04:37,31.13493254901961
2020-10-18 11:04:37,31.85528196078432
2020-10-30 11:04:37,31.798393333333337
2020-11-11 11:04:37,31.36141921568628
2020-11-23 11:04:37,32.33959921568628
2020-12-05 11:04:37,32.968644705882355
2020-12-17 11:04:37,32.95138509803922
2020-12-29 11:04:37,32.753846274509804
2021-01-03 11:12:50,32.67198705882353
2021-01-15 11:12:50,32.33331921568628
2021-01-27 11:12:50,31.85920470588235
2021-02-08 11:12:50,32.21631882352941
2021-02-20 11:12:50,32.10327764705883
2021-03-04 11:12:50,32.01517882352941
2021-03-16 11:12:50,31.948278823529417
2021-03-28 11:12:50,31.88919490196079
2021-04-09 11:12:50,31.71580274509804
2021-04-21 11:12:50,31.227788627450984
2021-05-03 11:12:50,31.02978431372549
2021-05-15 11:12:50,30.81404941176472
2021-05-27 11:12:50,30.940224705882365
2021-06-08 11:12:50,30.553834509803927
2021-06-20 11:12:50,30.710211764705885
2021-07-02 11:12:50,30.559548235294127
2021-07-02 11:12:53,30.559548235294127
2021-07-14 11:12:53,30.178656078431377
2021-07-26 11:12:53,30.303085098039222
2021-08-07 11:12:53,30.40357254901961
2021-08-19 11:12:53,30.28695098039216
2021-08-31 11:12:53,29.966626274509807
2021-09-12 11:12:53,30.931210196078435
2021-09-24 11:12:53,31.51224000000001
2021-10-06 11:12:53,34.36044392156863
2021-10-18 11:12:53,34.0954631372549
2021-10-30 11:12:53,35.05036235294118
2021-11-11 11:12:53,36.03794235294119
2021-11-23 11:12:53,33.996009803921574
2021-12-05 11:12:53,32.496851372549024
2021-12-17 11:12:53,33.044634901960784
2021-12-29 11:12:53,33.16679215686275
2022-01-02 22:52:45,33.1560274509804
2022-01-14 22:52:45,32.734568627450976
2022-01-26 22:52:45,32.719840000000005
2022-02-07 22:52:45,31.90372823529412
2022-02-19 22:52:45,32.72287294117648
2022-03-03 22:52:45,32.289118823529414
2022-03-15 22:52:45,31.561432549019614
2022-03-27 22:52:45,31.76861215686275
2022-04-08 22:52:45,31.191516078431377
2022-04-20 22:52:45,31.33197882352941
2022-05-02 22:52:45,30.77632627450981
2022-05-14 22:52:45,31.156739607843136
2022-05-14 22:52:45,30.801709411764705
2022-05-26 22:52:45,30.75805921568628
2022-06-03 11:12:58,30.98878784313726
2022-06-15 11:12:58,31.125803529411765
2022-06-15 11:12:58,31.03221058823529
2022-06-27 11:12:58,31.099990588235297
2022-07-01 22:52:49,30.71098980392157
2022-07-13 22:52:49,30.538039607843142
2022-07-13 22:52:49,30.618844313725493
2022-07-25 22:52:49,30.91110784313726
2022-07-25 22:52:49,31.12186862745098
2022-08-02 11:13:01,30.84479215686275
2022-08-02 11:13:01,30.84479215686274
2022-08-06 22:52:49,30.82836572870824
2022-08-14 11:13:01,30.800851372549022
2022-08-26 11:13:01,32.55276509803922
2022-09-02 11:04:53,32.38336352941176
2022-09-14 11:04:53,35.65078196078432
2022-09-26 11:04:53,
2022-10-01 11:13:04,
2022-10-01 11:13:04,
2022-10-13 11:13:04,
