time,sarea
2019-01-04 10:56:01,36.92811450980392
2019-01-16 10:56:01,37.100033333333336
2019-01-28 10:56:01,35.75960549019608
2019-02-09 10:56:01,36.404900000000005
2019-02-21 10:56:01,35.72201647058823
2019-03-05 10:56:01,33.841480784313724
2019-03-17 10:56:01,34.00327490196078
2019-03-29 10:56:01,31.84631882352941
2019-04-10 10:56:01,31.15237647058824
2019-04-22 10:56:01,24.96604549019608
2019-05-04 10:56:01,22.54054352941176
2019-05-16 10:56:01,17.804823529411767
2019-05-28 10:56:01,15.808645882352945
2019-06-09 10:56:01,13.649213725490196
2019-06-21 10:56:01,10.564445882352942
2019-07-03 10:56:01,12.11098980392157
2019-07-03 10:56:05,12.11098980392157
2019-07-15 10:56:05,10.617825098039216
2019-07-27 10:56:05,9.912416470588235
2019-08-08 10:56:05,15.889516470588235
2019-08-20 10:56:05,17.325616470588237
2019-09-01 10:56:05,22.07953568627451
2019-09-13 10:56:05,33.01481647058824
2019-09-25 10:56:05,34.3186368627451
2019-10-07 10:56:05,33.573816470588234
2019-10-19 10:56:05,32.01140745098039
2019-10-31 10:56:05,32.00419647058824
2019-11-12 10:56:05,33.74248
2019-11-24 10:56:05,35.17145137254902
2019-12-06 10:56:05,36.42896705882353
2019-12-18 10:56:05,36.91031921568628
2019-12-30 10:56:05,36.9836568627451
2020-01-03 22:36:25,37.06433882352941
2020-01-15 22:36:25,36.999650196078434
2020-01-27 22:36:25,36.98332588235294
2020-02-08 22:36:25,35.54378862745098
2020-02-20 22:36:25,33.00569607843138
2020-03-03 22:36:25,30.00834431372549
2020-03-15 22:36:25,28.419272156862743
2020-03-27 22:36:25,28.745169803921566
2020-04-08 22:36:25,27.15077843137255
2020-04-20 22:36:25,28.2622337254902
2020-05-02 22:36:25,26.29502196078431
2020-05-14 22:36:25,23.08951647058824
2020-05-26 22:36:25,20.27743176470588
2020-06-07 22:36:25,14.76326823529412
2020-06-19 22:36:25,11.010216470588237
2020-07-01 22:36:25,10.075719215686275
2020-07-01 22:36:28,10.075719215686275
2020-07-13 22:36:28,7.579343921568627
2020-07-25 22:36:28,7.3536164705882365
2020-08-06 22:36:28,7.640815686274509
2020-08-18 22:36:28,6.994036078431373
2020-08-30 22:36:28,8.013789803921568
2020-09-11 22:36:28,10.407916470588235
2020-09-23 22:36:28,10.449216470588237
2020-10-05 22:36:28,14.146716470588236
2020-10-17 22:36:28,24.85644666666667
2020-10-29 22:36:28,35.149365490196075
2020-11-10 22:36:28,36.042688627450985
2020-11-22 22:36:28,36.03161921568628
2020-12-04 22:36:28,37.13962431372549
2020-12-16 22:36:28,37.303191764705886
2020-12-28 22:36:28,37.375439607843134
2021-01-05 10:56:14,36.85953921568628
2021-01-17 10:56:14,37.27558274509804
2021-01-29 10:56:14,36.8355074509804
2021-02-10 10:56:14,36.34023686274509
2021-02-22 10:56:14,34.08360352941177
2021-03-06 10:56:14,32.11838862745098
2021-03-18 10:56:14,30.924269803921565
2021-03-30 10:56:14,30.59589254901961
2021-04-11 10:56:14,29.19849921568628
2021-04-23 10:56:14,25.67253882352941
2021-05-05 10:56:14,21.20301137254902
2021-05-17 10:56:14,19.59543882352941
2021-05-29 10:56:14,15.683012549019608
2021-06-10 10:56:14,13.876827843137256
2021-06-22 10:56:14,10.796304705882354
2021-07-04 10:56:14,8.418788627450981
2021-07-04 10:56:18,8.418788627450981
2021-07-16 10:56:18,10.373992941176471
2021-07-28 10:56:18,16.77719294117647
2021-08-09 10:56:18,16.44240823529412
2021-08-21 10:56:18,15.765997647058825
2021-09-02 10:56:18,16.204304705882354
2021-09-14 10:56:18,23.60856941176471
2021-09-26 10:56:18,35.09206941176471
2021-10-08 10:56:18,36.26338901960785
2021-10-20 10:56:18,36.46009294117648
2021-11-01 10:56:18,28.69813529411765
2021-11-13 10:56:18,37.010849019607846
2021-11-25 10:56:18,37.008049019607846
2021-12-07 10:56:18,36.56661725490196
2021-12-19 10:56:18,35.75461647058824
2021-12-31 10:56:18,36.8692168627451
2022-01-04 22:36:37,37.59222588235294
2022-01-16 22:36:37,37.212365098039214
2022-01-28 22:36:37,36.945848627450985
2022-02-09 22:36:37,36.73533960784314
2022-02-21 22:36:37,36.774851764705886
2022-03-05 22:36:37,37.128088627450985
2022-03-17 22:36:37,37.120241176470586
2022-03-29 22:36:37,36.57583098039216
2022-04-10 22:36:37,35.26783137254902
2022-04-22 22:36:37,32.06568862745098
2022-05-04 22:36:36,32.5566431372549
2022-05-04 22:36:37,32.55663348196109
2022-05-16 22:36:36,22.546034509803924
2022-06-09 22:36:36,10.689010196078431
2022-06-17 10:56:23,10.689010196078431
2022-06-29 10:56:23,9.351443921568627
2022-07-11 10:56:24,10.110820784313724
2022-07-23 10:56:24,10.80962274509804
2022-08-04 10:56:24,13.89723411764706
2022-08-04 10:56:26,14.537488627450982
2022-08-16 10:56:26,15.97869411764706
2022-08-16 10:56:26,17.070273333333336
2022-08-28 10:56:26,16.89042431372549
2022-09-01 22:36:44,17.083808235294118
2022-09-13 22:36:44,21.45716117647059
2022-09-13 22:36:44,22.36677333333333
2022-09-13 22:36:44,22.366773333333335
2022-09-25 22:36:44,27.65347333333333
2022-09-25 22:36:44,29.869108235294117
2022-10-07 22:36:44,35.93562117647059
