time,sarea
2019-01-07 11:20:34,7.356415294117647
2019-01-19 11:20:34,7.234856470588236
2019-01-31 11:20:34,7.1847101960784325
2019-02-12 11:20:34,6.424235686274511
2019-02-24 11:20:34,6.2101098039215685
2019-03-08 11:20:34,5.669776862745098
2019-03-20 11:20:34,5.3455
2019-04-01 11:20:34,4.526800000000001
2019-04-13 11:20:34,3.782
2019-04-25 11:20:34,3.1988000000000003
2019-05-07 11:20:34,3.0792
2019-05-19 11:20:34,2.9005
2019-05-31 11:20:34,2.4631000000000003
2019-06-12 11:20:34,2.4533
2019-06-24 11:20:34,2.1812
2019-07-06 11:20:34,2.6511
2019-07-06 11:20:38,2.6511
2019-07-18 11:20:38,2.5429
2019-07-30 11:20:38,2.476308627450981
2019-08-11 11:20:38,2.1574
2019-08-23 11:20:38,2.1139
2019-09-04 11:20:38,2.593
2019-09-16 11:20:38,3.0195000000000003
2019-09-28 11:20:38,4.0731
2019-10-10 11:20:38,4.0956
2019-10-22 11:20:38,3.5312
2019-11-03 11:20:38,3.5234
2019-11-15 11:20:38,3.1864000000000003
2019-11-27 11:20:38,3.182
2019-12-09 11:20:38,3.121
2019-12-21 11:20:38,2.9444000000000004
2020-01-02 11:20:38,2.895715294117647
2020-01-02 11:20:40,2.895715294117647
2020-01-14 11:20:40,2.7066101960784312
2020-01-26 11:20:40,2.529919215686274
2020-02-07 11:20:40,2.4545349019607845
2020-02-19 11:20:40,2.354713725490196
2020-03-02 11:20:40,2.0649
2020-03-14 11:20:40,1.982018823529412
2020-03-26 11:20:40,1.9006282352941173
2020-04-07 11:20:40,1.8346
2020-04-19 11:20:40,1.9001
2020-05-01 11:20:40,1.752
2020-05-13 11:20:40,1.5678
2020-05-25 11:20:40,1.1543
2020-06-06 11:20:40,1.5611000000000002
2020-06-18 11:20:40,1.8566
2020-06-30 11:20:40,1.8432
2020-07-04 23:01:04,1.7879
2020-07-16 23:01:04,2.724
2020-07-28 23:01:04,3.4726000000000004
2020-08-09 23:01:04,3.4042000000000003
2020-08-21 23:01:04,3.3557
2020-09-02 23:01:04,3.5574000000000003
2020-09-14 23:01:04,4.813000000000001
2020-09-26 23:01:04,7.5945
2020-10-08 23:01:04,9.482325098039215
2020-10-20 23:01:04,9.86137254901961
2020-11-01 23:01:04,9.893209019607845
2020-11-13 23:01:04,9.932507058823532
2020-11-25 23:01:04,9.834636078431371
2020-12-07 23:01:04,9.995936470588235
2020-12-19 23:01:04,9.96561137254902
2020-12-31 23:01:04,10.032386274509804
2021-01-08 11:20:46,9.972407058823531
2021-01-20 11:20:46,9.795636470588237
2021-02-01 11:20:46,9.721414509803925
2021-02-13 11:20:46,9.55850549019608
2021-02-25 11:20:46,9.278538039215686
2021-03-09 11:20:46,9.128740392156862
2021-03-21 11:20:46,8.52620274509804
2021-04-02 11:20:46,7.9031
2021-04-14 11:20:46,7.734100000000001
2021-04-26 11:20:46,8.111500000000001
2021-05-08 11:20:46,8.2936
2021-05-20 11:20:46,8.2048
2021-06-01 11:20:46,8.2239
2021-06-13 11:20:46,8.102400000000001
2021-06-25 11:20:46,7.5091
2021-07-07 11:20:46,7.4268
2021-07-07 11:20:50,7.4268
2021-07-19 11:20:50,7.413200000000001
2021-07-31 11:20:50,7.2353
2021-08-12 11:20:50,6.7842
2021-08-24 11:20:50,7.535900000000001
2021-09-05 11:20:50,9.116197254901962
2021-09-17 11:20:50,9.21676588235294
2021-09-29 11:20:50,9.615332156862747
2021-10-11 11:20:50,9.71399411764706
2021-10-23 11:20:50,9.862324313725493
2021-11-04 11:20:50,9.90484980392157
2021-11-16 11:20:50,10.027889411764708
2021-11-28 11:20:50,9.996140392156864
2021-12-10 11:20:50,10.067895686274513
2021-12-22 11:20:50,10.042920784313727
2022-01-03 11:20:50,10.09170705882353
2022-01-03 11:20:52,10.09170705882353
2022-01-15 11:20:52,10.075520784313728
2022-01-27 11:20:52,10.049281960784317
2022-02-08 11:20:52,9.827873333333336
2022-02-20 11:20:52,9.926921568627453
2022-03-04 11:20:52,9.756198823529411
2022-03-16 11:20:52,9.6340568627451
2022-03-28 11:20:52,9.006943921568627
2022-04-21 11:20:52,8.667200000000001
2022-05-03 11:20:52,8.6623
2022-05-15 11:20:52,8.6059
2022-05-15 11:20:52,7.700500000000001
2022-05-27 11:20:52,8.196900000000001
2022-06-08 11:20:55,8.2811
2022-06-20 11:20:55,7.5739
2022-06-20 11:20:55,8.555100000000001
2022-07-02 11:20:55,7.663600000000001
2022-07-02 11:21:16,8.3511
2022-07-14 11:21:16,8.2523
2022-07-14 11:21:16,8.1487
2022-07-26 11:21:16,8.569700000000001
2022-08-07 11:20:59,7.7183
2022-08-07 11:20:59,8.3255
2022-08-19 11:20:59,8.355500000000001
2022-08-19 11:20:59,8.4398
2022-08-31 11:20:59,7.9017
2022-09-04 23:01:13,8.2966
2022-09-16 23:01:13,8.9099
2022-09-16 23:01:13,8.8853
2022-09-28 23:01:13,9.0861
2022-10-06 11:21:00,9.898435294117649
